,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016.0,2017,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Bulgaria,:,8.7,7.9,10.8,6.1,4.8,6.41,3.38,3.51,3.86,3.3,3.8,3.1,3.1,2.86,3.21,4.74,4.82,4.32,4.78,4.42,4.75,3.34,3.71,:
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0.06,:
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Greece,18.61,15.44,15.7,16.1,16.2,16,13.9,13.3,13.1,12.2,12.3,14.07,13.14,13.52,12.54,11.41,10.76,11.13,9.62,8.82,8.77,10.3,7.13,8.52,:
Spain,18.3,17.7,15.6,16.3,17.2,16.2,16.17,16.86,15.4,17.6,18.65,17.78,18.95,17.94,17.95,19.15,19.16,20.03,20.4,21.46,21.62,23.99,21.7,21.46,:
France,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,:,0.59,0.85,0.17,0.82,0.8,0.89,0.91,0.93,0.94,0.64,0.9,0.88,0.92,0.93,:
Croatia,0.93,0.97,1.04,0.93,0.87,0.92,0.97,1.17,1.19,1.35,0.71,0.61,0.54,0.63,0.69,0.61,0.68,0.68,0.97,0.67,0.53,0.72,1,0.9,:
Italy,15.6,15,15.5,14.8,14.5,14.2,12.8,11.1,11.1,:,12.62,10.72,8.71,9.48,11.42,11.58,12.21,12.84,13.14,13.73,13.45,13.25,12.39,15.17,:
Cyprus,0,0,0,0,0.58,0.54,0.54,0.46,0.37,0.61,0.55,0.55,0.53,0.59,0.6,0.53,0.47,0.44,0.43,0.42,0.39,0.39,0.36,0.33,:
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Hungary,7.9,8.3,9.5,11.2,11.9,10.2,6.6,7.9,7.87,6.92,5.8,6.39,6.08,5.81,6.12,6.02,5.41,5.27,5.09,5.12,3.74,3.22,2.49,2.83,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.03,0.04,0.05,0.05,0.06,:
Poland,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.1,0.1,0.2,0
Portugal,:,:,:,:,:,:,:,:,:,:,:,0.69,0.72,0.83,0.87,1.05,1.11,1.11,0.93,0.9,0.68,0.75,0.87,0.76,:
Romania,39.98,33.7,37.53,37.42,34.85,32.52,30.69,25.22,25.93,28.49,27.06,26.72,27.17,26.02,21.55,21.81,19.9,19.09,17.8,17.86,9.78,9.51,6.5,7.15,:
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.02,:
Slovakia,1.4,0.4,0.5,0.6,0.6,0.6,0.4,0.28,0.22,0.22,0.21,0.19,0.2,0.13,0.15,0.12,0.14,0.12,0.06,0.09,0.09,0.13,0.08,0.08,:
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,:
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0.0,0,0.0,0.0,0.0,0,:,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0.0,0,0.0,0.0,0.0,:,0,0,0
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.0,0,0.0,0.0,0.0,0,0,:,:
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,:,:,:,:
Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,:,0.83,0.82,0.92,0.91,0.75,0.92,0.96,0.97,0.98,0.95,0.95,0.96,0.34,0.59,:
Montenegro,:,:,:,:,:,:,:,0.23,0.23,0.23,0.23,0.3,0.31,0.31,0.47,0,0.0,0,0.0,0.0,0.0,0,0,0,0
North Macedonia,8.4,7.4,:,:,:,6.5,6.47,6.15,6.21,5.98,5.73,5.8,5.69,5.59,5.69,5.51,5.45,5.39,5.28,5.13,5.18,5.32,5.03,4.89,:
Albania,:,:,:,:,:,:,:,:,4.4,6.27,5.5,6.4,6.8,:,5.8,5.95,5.7,6.1,5.7,5.8,5.5,5.88,5.47,5.8,:
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,:,0.0,0.0,0.0,0,0,0,0
TÃ¼rkiye,:,125,134,127.4,117.1,116.6,109,108.2,110,:,:,98,98,98,95,94,92.0,90,86.0,83.0,74.0,73,69,:,:
Kosovo*,:,:,:,:,:,:,:,0.9,1,0.9,1.1,1.2,0.8,0.8,0.8,0.8,1.1,1.2,1.2,1.2,1.27,1.29,1.29,:,:
