,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011.0,2012.0,2013,2014,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,331.07,366.13,341.11,271.53,303.38,300.55,371.57,373.19,425.81,452.07,372.1,339.26,363.6,395.8,399.04,434.65,345.71,377.59,324.12,401.06,329.47,300.07,373,390.27,:
Bulgaria,651.3,955.8,1241.69,543.31,1211.01,670.91,557.1,432.98,903.52,885.66,851.68,728.4,684.99,750.87,873.04,714.83,728.93,616.78,448.7,563.15,566.32,704.07,624.6,796.58,:
Czechia,1629.4,1965.6,1792.6,2068.7,2330.6,2195.38,1897.7,1893.4,2243.9,2003,1584.46,1813.68,1616.47,1593.76,1967.05,1991.42,1845.25,1712.28,1606.03,1718.06,1816.18,1749.13,1877.36,1764.21,:
Denmark,3933.52,3920.08,4072.98,3731.7,3547.37,3753.15,3232.27,3068.1,3356.51,3354.24,2946.63,3212.01,4011.51,3903.97,3506.35,3811.16,3903.67,3945.88,3445.17,3624.56,4156.5,3462.17,4122.6,2541.6,:
Germany,12105.8,13494.6,10928,10595.6,12992.9,11613.8,11966.6,10384.2,11967.1,12288.1,10326.92,8733.8,10391.3,10343.6,11562.8,11629.9,10730.5,10853.4,9583.6,11591.5,10769.2,10411.1,11207.1,10999.9,:
Estonia,347.5,270,249.4,253.6,293.1,366.3,302.4,362.4,348.7,376.5,254.4,294.6,341.3,441,458.1,556.6,357.4,425.68,347.5,523.14,561.12,396.37,488.82,331.69,:
Ireland,1238.31,1208.88,906.82,1137.82,1266.44,986.28,1098.52,1085.3,1198.23,1157.05,1173.35,1350.99,1191.93,1599.29,1668.9,1655.66,1400.14,1431.43,1181.56,1479.6,1347.46,1506.41,1549.86,1228.59,:
Greece,269.56,260.1,210.05,192.47,248.62,213.13,239.11,276.95,292.85,355.58,331.9,342.68,340.85,405.06,514.13,369.53,400.93,334.25,344.61,366.58,398.68,330.22,323.38,249.58,:
Spain,11320.28,6394.43,8556.77,8895.98,10887.24,4560.55,8325.62,12223.1,11531.79,7461.38,8344.03,8672.52,6233.38,10469.76,7307.9,7016.97,9602.96,6055.06,9554.16,7744.15,11465.35,9275.92,7029.72,3970.89,:
France,9596.4,9685.16,10859.94,9732.5,10903.23,10193.48,10279.66,9364.92,12029.77,12729.84,9982.41,8673.12,11209.31,10195.34,11592.18,12945.93,10317.84,11946.25,11042.82,13565.42,10277.23,11321.32,11285.44,12157.03,:
Croatia,181.74,194.3,208.88,162.07,240.37,164.42,217.77,227.88,282.35,246.44,174.36,196.22,238.52,203.68,177.63,195.7,263.17,263.45,230.17,278.6,325.52,309.77,321.9,289.33,:
Italy,1246.93,1112.61,1176.46,1008.93,1155.01,1199.98,1267.09,1211.05,1222.32,1037,979.21,889.61,929.3,898.9,875.52,985.35,1018.28,1014.15,1040.99,1104.99,1123.73,1091.97,1158.41,1193.93,:
Cyprus,38.47,119.21,131.39,153.49,103.34,61.69,59.73,53.22,3.58,41.37,47.41,47.01,68.73,37.43,2.77,53.86,3.0,19.28,7.92,30.4,26.71,26.1,26.7,20.47,:
Latvia,261.1,231.1,262.4,246.6,283.5,365.8,307,350.5,307.1,265.4,228.4,236.7,248.6,232.6,418.8,385.1,283.2,240.9,306.3,305.4,308.8,215.8,281.6,232.9,:
Lithuania,859.6,776.2,871.1,899.8,859.8,948.3,743.8,1013.7,970.4,858.2,550,759.8,741.9,685.7,1018.5,811.52,545.19,519.73,619.54,588.45,705.91,500.41,522,566.88,:
Luxembourg,53.52,53.62,51.82,55.33,52.82,52.92,50.81,44.34,51.98,54.42,43.17,38.59,38.04,42.7,46.22,45.11,34.08,35.4,35.39,36.05,33.02,29.04,37.52,30.98,:
Hungary,895.26,1291.55,1039.82,805.49,1405.18,1183.48,1068.95,1011.88,1458.57,1057.71,938.33,981.9,990.32,1055.82,1274.71,1408.56,1594.23,1416.38,1145.54,1383.26,1483.95,1711.63,1590.74,2251.27,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Netherlands,281.11,377.8,307.97,340.98,280.91,299.96,262.45,255.13,302.99,302.4,200.1,200.95,203.87,205.58,195.4,223.78,232.93,201.01,247.5,242.37,246.19,196.59,283.23,230.52,:
Austria,849.73,1006.51,856.39,877.17,1000.85,874.49,908.79,806.28,962.27,835.1,777.96,859.38,662.47,734.05,845.71,835.55,854.7,777.48,691.03,828.13,864.86,742.53,767.12,772.12,:
Poland,2783.4,3291.77,3330.72,2780.47,3529.28,3539.56,3124.24,3961.49,3577.41,3937.58,3337.95,3267.89,4107.29,2882.43,3215.81,2905.62,3377.08,3722.46,2991.56,3311.57,2948.35,2961.65,2782.01,2850.87,:
Portugal,37.62,13.04,20.72,13.48,27.16,27.19,109.24,83.53,103.31,75.34,31.69,21.73,21.89,34.1,39.24,45.95,48.24,57.19,62.34,71.65,61.95,49.72,27.78,22.22,:
Romania,867.02,1580.05,1160.39,540.85,1406,1079.15,772.93,531.42,1209.41,1182.06,1311.04,1329.69,986.36,1542.25,1712.51,1626.33,1817.27,1906.7,1870.71,1879.95,1141.01,1981.03,1706.65,2315.53,:
Slovenia,37.76,44.49,48.14,39.73,59.73,61.24,61.62,67.9,76.79,70.79,80.12,79.39,84.73,69.3,89.74,93.17,91.65,97.93,88.06,102.48,122.18,119.13,112.46,101.05,:
Slovakia,396.7,613.3,695,804.2,915.9,739.3,641.8,659.6,891.3,675.5,361.39,525.0,470.48,446.05,675.85,668.65,584.6,545.29,486.9,599.56,679.4,592.74,556.48,603.12,:
Finland,1977.88,1779.77,1732.93,1691.48,1718.68,2115.13,1997.32,2009.78,2155.83,2196.24,1358.9,1531.91,1597.55,1928.56,1878.52,1587.24,1600.92,1477.08,1353.19,1701.96,1397.97,1045.5,1426.3,1078.67,:
Sweden,1615.4,1623.01,1757.23,1528.32,1691.9,1592.9,1110.6,1439,1671.6,1680.9,1232.3,1409.1,1701.7,1940.1,1574.2,1672.3,1537.9,1635.2,1094.4,1546.5,1513.5,1060.4,1509.5,834.8,:
Iceland,:,:,:,:,:,:,:,:,:,:,:,10.58,16.2,:,:,4.6,5.93,7.91,3.95,3.95,7.22,7.41,8.8,8.4,:
Norway,566.83,616.45,586.01,578,623.17,582.45,531.35,479.66,523.84,:,534.71,489.24,566.34,509.01,521.27,504.76,627.43,567.4,435.73,558.95,637.0,604.66,:,:,:
Switzerland,:,:,:,:,:,:,233.21,214.15,205.53,200.86,176.14,185.5,187.28,172.52,203.43,200.14,160.87,208.16,183.05,191.29,194.28,171.69,185.29,163.33,:
United Kingdom,6454.26,6621.28,6092.37,6433.38,5783.78,5501.33,5208.74,5049.37,6108.18,6629.23,5221.47,5462.06,5489.9,7050.77,6870.82,7327.15,6577.62,7085.64,6434.3,7954.57,8266.01,:,:,:,:
Bosnia and Herzegovina,54.25,56.18,61.92,40.54,63.18,52.48,64.17,61.45,78.73,78.12,50.77,66.43,66.1,71.67,49.21,63.93,78.19,77.21,79.98,75.33,89.77,87.77,83.22,76.44,:
Montenegro,:,:,:,:,:,:,:,0.25,0.61,0.6,0.55,1.14,0.96,1.2,1.16,0.96,1.08,1.09,1.09,0.99,0.94,0.88,0.82,:,:
North Macedonia,111.28,93.07,130.1,84.17,150.63,138.48,136.62,107.87,164.67,148.07,127.78,131.01,91.43,127.03,154.83,102.86,146.52,94.76,131.54,140.06,149.43,153.36,139.29,146.71,:
Albania,1.8,3,3.8,2.9,3.7,4.1,6,3.5,3.6,4.5,7.3,8.7,7.0,:,7,7.0,9.0,9.0,9.7,7.9,12.65,15.3,19,21.2,:
Serbia,:,:,:,:,:,:,:,272.49,361.62,318.49,261,291.61,278.37,362.21,323.28,362.22,396.0,305.5,410.14,373.34,490.12,553.92,452,538.2,:
TÃ¼rkiye,8000,7500,8300,8100,9000,9500,9551,7306,5923,7200,7250,7600.0,7100.0,7900,6300,8000.0,6777.91,7182.56,7130.23,7687.36,8395.5,5814.84,8599.85,:,:
Kosovo*,:,:,:,:,:,:,:,3.9,7.2,5.4,3.6,2.6,2.2,4.4,4.8,3.1,3.7,4.7,5.1,5.2,5.76,5.61,5.88,:,:
