,2000,2001,2002,2003,2004,2005,2006,2007.0,2008.0,2009,2010.0,2011.0,2012.0,2013,2014,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021,2022,2023,2024
Belgium,4.77,2.88,2.81,2.71,3.19,2.29,2.69,2.39,2.19,2.69,1.98,2.38,2.57,2.95,:,2.58,1.91,2.38,2.36,3.36,2.5,3.4,3.06,3.95,:
Bulgaria,23.86,40.72,18.87,12.41,17.42,14.01,13.41,8.77,15.23,19.14,18.0,20.44,22.95,30.24,29.07,11.52,15.53,18.66,14.08,12.18,10.01,16.88,17.3,14.78,:
Czechia,150.1,149.3,119.2,159.3,313.35,196.8,74.8,177.5,209.79,178.1,118.23,118.61,148.08,177.09,130.31,108.63,107.45,109.72,120.8,158.18,173.62,128.32,128.59,124.95,:
Denmark,259.45,328.53,226.83,166.54,144.5,130.47,128.49,133.73,149.74,235.33,251.74,290.88,379.93,520.67,669.92,763.02,570.49,714.79,476.59,883.51,699.37,672.49,691.47,601.13,:
Germany,4208.1,5183.8,3716.6,2330.4,3888.2,2842,2690.8,2744.6,3797.6,4324.9,2900.44,2520.9,3878.4,4689.1,3854.4,3487.8,3173.8,2737.4,2201.4,3237.6,3513.4,3325.6,3132.3,3124.2,:
Estonia,60.8,42.9,41.5,23.3,18.1,20.4,17.8,61.0,65.6,39.1,25.0,31.0,57.1,21.9,49.6,54.7,32.4,52.36,29.51,118.98,78.74,42.96,51.26,61.81,:
Ireland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Greece,32.61,31.64,26.18,27.16,17.24,17.77,37.3,38.6,37.91,42.12,44.05,38.26,29.03,35.39,28.76,22.73,29.44,20.24,18.96,17.89,17.58,17.46,16.4,16.24,:
Spain,265.94,116.45,213.45,207.62,199.13,162.08,215.91,312.81,338.29,229.31,304.74,376.82,298.84,450.43,302.81,345.44,453.08,197.76,537.25,336.6,524.56,423.27,282.97,219.3,:
France,144.1,114.65,137.58,110.99,168.81,145.59,120.09,118.41,122.06,128.29,150.66,122.98,158.44,141.41,126.71,122.15,95.87,108.44,108.54,135.36,132.42,194.29,157.64,161.55,:
Croatia,7.32,10.92,9.31,6.04,9.1,4.79,5.55,4.41,4.13,2.89,2.54,2.98,2.45,2.99,2.83,3.4,4.65,2.6,4.15,6.99,4.42,2.11,2.9,5.16,:
Italy,10.18,8.5,9.49,6.82,7.81,7.81,8.5,8.9,10.67,11.56,13.78,14.21,15.9,:,11.89,13.59,13.59,11.45,10.98,12.91,11.82,11.71,11.75,11.36,:
Cyprus,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Latvia,110.7,107.2,101.5,87.6,96.8,87.3,116.8,181.1,194.9,162.2,70.2,64.0,124.2,75.6,114.3,159.6,140.9,129.4,81.6,191.2,178.4,138.4,129,104.4,:
Lithuania,311.4,231.1,170.2,147.1,140.6,108.3,90,165.2,204.9,207.9,87.0,85.0,156.6,96.5,85.3,107.86,77.45,63.07,43.99,108.06,110.06,63.47,71.09,66.28,:
Luxembourg,3.57,4.76,7.43,4.56,7.83,5.65,6.73,7.21,8.97,7.38,5.51,4.61,5.6,5.33,6.15,6.1,4.38,5.07,6.35,6.93,5.03,7.26,6.39,9.07,:
Hungary,:,:,96.04,67.8,124.47,106.68,98.82,80.73,112.64,72.38,77.77,75.17,78.38,107.88,95.99,104.04,84.07,87.32,88.29,90.54,84.48,85.01,59.16,96.59,:
Malta,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Netherlands,28.33,16.6,16.41,17.48,16.21,10.65,10.65,7.42,7.81,10.94,9.73,5.83,8.86,6.91,6.89,6.02,5.3,4.31,4.34,5.3,7.59,7.92,9.02,7.35,:
Austria,187.21,218.32,176.87,140.18,222.5,172.89,100.81,198.04,229.06,195.4,173.62,217.11,218.85,248.92,250.21,184.94,201.34,141.27,188.24,212.35,231.2,164.33,181.73,188.51,:
Poland,4003,4991.08,3990.26,3283.24,4450.64,3561.7,2759.04,3352.26,3613.09,3922.06,3126.89,2810.51,3107.44,3776.86,3170.57,2288.12,2350.54,2869.42,2339.64,2624.87,3350.72,2838.7,2568.19,2707.48,:
Portugal,48.07,25.04,35.49,27.9,28.22,20.44,24.63,23.49,22.99,20.12,18.17,19.03,15.3,18.85,18.25,16.03,16.13,14.94,17.29,16.79,17.75,16.58,13.54,12.19,:
Romania,21.8,28.63,20.08,17.36,55,48.96,35.72,20.58,31.45,32.96,34.28,31.38,18.24,23.81,24.36,24.32,25.93,28.16,28.64,26.18,28.49,35.1,34.85,39.14,:
Slovenia,1.76,2.27,2.04,1.37,3.49,4.09,2.13,2.51,2.08,2.32,2.68,2.84,3.42,5.01,6.74,4.66,3.98,4.42,4.54,4.48,3.46,2.53,3.21,3.67,:
Slovakia,64.2,112.7,96.5,62.3,124.3,68.6,30.2,54.4,80.3,56.9,35.47,41.2,49.4,86.47,53.51,41.64,41.1,32.46,41.01,48.69,48.57,36.05,31.83,40.1,:
Finland,107.7,63.8,72.66,72.46,62.11,32.74,51.73,88.11,61.79,42.28,69.54,79.68,65.07,26.09,75.86,109.13,88.01,115.22,42.99,185.26,68.42,67.89,65.07,91.97,:
Sweden,185.12,177.91,126.71,116.73,133.4,112.3,115.4,137.6,168.8,218.4,117.6,126.5,139.9,142,173.6,149.2,101.6,141.8,88.2,221.3,189.6,144.5,129.2,140.8,:
Iceland,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,:,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norway,10.48,4.84,8.1,19.17,40.13,34.4,25.9,39.53,46.45,:,33.6,15.81,4.94,4.94,37.66,65.43,22.84,49.42,7.79,50.43,11.0,38.56,:,:,:
Switzerland,:,:,:,:,:,:,8.82,10.34,12.67,16.22,14.0,13.07,10.79,11.28,13.25,12.23,8.61,12.64,10.42,11.53,10.66,8.23,10.93,10.59,:
United Kingdom,43.74,23.26,28.63,26.84,32.31,39.27,42.45,35.79,31.81,35.79,37.78,36.78,32.81,34.81,55.58,56.67,48.43,42.5,94.29,73.98,101.74,:,:,:,:
Bosnia and Herzegovina,11.86,9.69,11.19,7.13,9.97,7.6,10.72,8.96,11.22,12.33,7.51,9.78,10.87,12.2,10.08,10.77,13.46,10.98,11.54,10.57,11.04,10,3.53,6.62,:
Montenegro,:,:,:,:,:,:,:,0.05,0.15,0.26,0.21,0.55,0.33,0.58,0.53,0.34,0.4,0.43,0.45,0.41,0.37,0.32,0.32,:,:
North Macedonia,8.09,9.61,7.18,6.17,10.42,9.56,8.71,6.81,10.03,9.19,8.95,8.39,7.37,9,11.53,7.84,10.33,8.51,9.49,8.73,9.59,8.6,8.67,5.34,:
Albania,1.5,3.7,2.7,2.34,2.34,2.93,2.54,3.22,3.03,2.15,2.25,3.32,3.32,:,3,3.0,2.7,2.7,2.3,2.6,3.24,3.3,3.1,3,:
Serbia,:,:,:,:,:,:,:,11.03,14.44,12.94,11.06,12.79,10.64,13.26,11.7,13.26,14.2,11.2,13.42,12.96,15.24,18.68,17.83,18.1,:
TÃ¼rkiye,260,220,255,240,270,270,274,244.0,251.0,313,367.0,366.0,371.0,366,301,331.0,313.95,333.77,332.65,323.7,306.99,209.88,282.97,:,:
Kosovo*,:,:,:,:,:,:,:,1.4,1.4,0.8,1.4,1.5,0.7,0.6,1.5,0.8,1.0,0.9,1.0,1.0,1.15,1.41,1.49,:,:
