,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019.0,2020.0,2021,2022,2023,2024
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.38,0.4,0.45,0.14,0.1,0.11,0.09,0.11,0.27,:
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0.61,0.16,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,0,0.3,0.21,0.28,0.13,0.43,0.56,0.57,0.79,0.4,0.41,0.2,0.34,0.15,0.14
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Germany,:,:,:,:,:,:,:,:,:,:,1.15,:,:,:,:,1.5,1.4,1.6,:,3.6,4.5,4.6,5.6,2.9,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0,0.0,0.0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.05,0.07,0.31,0.17,0.04,0.02,0.08,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.36,0.15,0.13,0.1,0.1,0.1
Spain,5.3,0.9,0.6,0.7,0.7,0.7,0,0,0,0,0,0,0,0.01,:,0.08,0.08,0.14,0.14,0.17,0.57,0.46,0.14,0.14,0.14
France,7.1,6.9,7.6,9.4,8.6,9.1,7.4,:,6.8,10.3,6.37,5.87,10.04,7.71,7.28,11.78,13.86,17.63,16.46,14.55,17.53,18.03,19.56,19.26,:
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Italy,0.1,0,0.3,0.9,1,0.1,:,:,:,0,0.04,0.06,:,0.03,0.22,0.53,0.73,0.46,0.67,0.91,0.61,0.6,0.49,0.3,:
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.1,0.1,0.1,0.1,0.2,0.0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,1.5,0.4,0.28,1.5,6.0,2.25,0.87,0.58,0.27,:
Luxembourg,0,0,0,0,0,0,0,0,0,:,0,0.01,:,:,:,0,0,0,0,0.0,0.0,0,0,0,0
Hungary,0.1,0.1,0.9,0.3,0.5,0.5,0.4,0,0,0,0,0,0.06,0.01,0.21,0.02,0.06,0.08,0.05,0.11,0.0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Netherlands,0.8,1,2.1,1.5,0,0.1,0,0.1,0.3,0.9,1.14,0.9,1,1,2,2.04,2.26,1.27,1.99,1.88,1.83,1.7,1.7,1.98,:
Austria,0,0,0,0.4,0.4,0.3,0.6,0.4,0.3,0.4,0.54,0.51,0.47,0.57,0.91,1.17,1.11,1.5,1.58,2.01,2.14,1.88,1.34,0.72,0.55
Poland,0.1,0.1,0.1,0.1,0.5,0.2,0.7,1,1,0.5,0.1,0,0.1,0.3,0,0.6,0.39,1.17,0.3,1.83,2.4,2.12,1.55,1.49,:
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Romania,0.54,0.59,1.05,1.19,1.2,2.15,1.45,0.22,0.02,0.01,0.03,0.01,0,0.12,0.38,0.41,0.65,1.69,1.45,1.43,1.18,0.69,0.71,0.31,0.31
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,:,0,0.03,0,0,0,0,0,0.1,0.07,0,0,0.07,0
Finland,0.1,0.1,0,0,0,0,0.1,0.3,0.3,0.2,0,0,0,0,0.2,0,0,0,0,0.0,0.0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0.0,0.0,0,0,0,:
Switzerland,:,:,:,:,:,:,:,0.1,0.1,:,:,:,:,:,0,0,0.03,0,0,0.0,0.0,0,0,0,:
United Kingdom,2.3,2.7,1.4,2.4,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0,0.0,0.0,:,:,:,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
TÃ¼rkiye,0.9,0.7,0.7,0.7,0.4,0.1,0.1,:,0,:,:,0,0,0,0,0,0,0,:,0.0,0.0,0,0,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0.0,0.0,0,0,:,:
