,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019,2020,2021,2022,2023,2024
Belgium,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0.2,0,0.31,0.2,1.1,0,0.13,0,0,0.64,0.0,0,0,0,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,2.57,3.2,4.01,3.82,3.29,2.51,3.33,1.05,1.46,0.55,0.87,0.92,0.87,0.05,0.07
Denmark,0,0,0,0,0,0,0,0,9.2,11.6,5,5.1,7.9,:,8.1,6,6.5,6.97,6.89,7.16,8.37,10.6,10.61,8.91,8.91
Germany,29.1,27.1,25.8,32.7,24.4,26.2,24.8,20,17.8,17.2,15.81,16.2,31.9,17.4,14.1,14.2,10.8,11.4,11.3,8.9,8.7,7.2,8.2,7,:
Estonia,12.6,6.3,6.3,5.6,5.1,4.5,4.9,3.7,3.3,2.6,3.8,3.8,2.4,3.7,3,2.1,1,0.37,0.61,0.31,0.4,0.33,0.29,0.19,:
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Greece,1.2,1.38,1.33,1.37,1.35,1.24,1,1.18,2.63,2.12,1.65,2.59,1.9,2.12,2.9,1,8.06,1.74,0.28,0.02,1.2,1.19,0.13,1.04,1.04
Spain,9.9,21.8,13.3,15.3,39.6,39.6,19,14.4,14.8,12.8,10.04,9.4,0.76,7.56,7.19,6.31,7.26,4.25,10.22,8.26,7.58,2.54,3.89,3.89,3.89
France,54.4,52.3,55.1,59.9,62.8,56.5,56.8,64,55.1,54.4,46.5,59,61.54,54.63,54.04,48.29,62.41,78.01,95.49,115.42,102.13,134.11,120.29,101.32,112.39
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Italy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.0,0,0,0.07,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Latvia,14.6,12,9.2,8.9,10.9,11.8,11.5,9,7,7.7,:,9.5,7.8,10.2,12.4,5.9,6.9,4.7,5.7,7.1,6.7,6,7.7,1.2,1.3
Lithuania,11.2,11.1,12.4,14.3,15.2,21.3,26.4,27.5,10.1,16.5,19.7,23.8,22.2,20.3,22.6,17,13.29,9.75,10.94,5.83,7.57,7.84,5.89,4.39,3.7
Luxembourg,0.7,0.6,0.4,0.4,0.3,0.3,0.2,0.1,0.1,0.1,0.13,0.22,0.17,0.18,0.24,0.12,0.24,0.14,0.11,0.14,0.17,0.13,0.15,0.08,:
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Austria,8.4,7.3,6.8,7.4,6.4,6.4,11.6,5.9,4.9,4.9,6.21,4.82,4.44,3.94,3.6,3.16,2.79,2.85,2.36,1.84,1.56,1.85,1.6,1.32,1.01
Poland,1477.7,1405.3,1293.4,1389,1390.4,1370.9,1475.9,1419.2,1373.9,1260.3,992.1,1114.8,1190.7,865.6,756.6,710,737.78,807.65,915.57,862.29,477.9,551.98,282.68,236.75,201.65
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Finland,11.5,11.4,11.9,12.2,17,16.3,18.8,19.5,20.7,23.3,19.4,19.4,20.9,21.3,23.9,11.4,13.6,10.12,15.4,15.6,16.3,17.6,20.01,14.28,15.26
Sweden,31.8,26.5,26,27.8,20.5,23.4,20.1,18.7,18.9,19.5,22.98,22.72,17.91,19.15,15.47,14.67,14.81,11.92,9.74,12.31,13.16,10.19,12.17,6.49,7.58
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0.0,0,0,0,0,0,0
Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0.0,0,0,0,:,0,:
Switzerland,:,:,:,:,:,:,0.2,0.2,0.2,0.2,0.17,0.17,0.17,:,0,0.2,0.22,0.25,0.22,0.27,0.26,0.21,0.24,0.24,0.23
United Kingdom,2,2.4,3.3,3.8,3.6,3.4,3,2.3,2.8,7,6,6,5384.53,6.39,:,0,0,0,0.0,0,0,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,0,0.0,0,0,0,0,:,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
TÃ¼rkiye,8.4,8.2,9,6.5,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,:,:,:,:,:
