,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,28.3,30.7,32.2,41.1,41.3,53,55.23,66.24,72.68,78.3,80.33,74.53,74.5,79.03,102.25,108.25,130.78,92.85,105.38,161.31,176.5,241.8,166.44,177.11,:
Bulgaria,68,36,38,42.3,44.6,14.3,20.27,10.6,16.01,8.22,19.14,16.8,10.3,12.8,13.33,8.93,14.92,23.5,41.8,31.38,28.44,29.87,27.46,38.96,:
Czechia,76.4,84.09,45.28,33.74,63.51,47.59,35.9,28.91,41.51,38.77,34.65,45.63,32.11,32.82,38.23,27.21,42.02,41.24,36.7,44.61,52.86,52.04,44,58.52,:
Denmark,29.1,29.1,29.1,53,53,53,55.7,:,:,54.6,52.27,62.94,47.76,48.36,51.92,53.42,61.95,61.9,41.24,42.26,43.29,58.14,54.34,57.17,:
Germany,316.7,287.3,292.7,271.5,425.9,364.5,337.27,377.64,407.6,433.04,387.11,581.32,588.28,492.84,589.72,553.26,616.5,632.96,503.16,607.11,629.63,738.54,638.4,759.56,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.06,0.22,0.07,0.19,0.13,0.25,0.12,0.23,:
Ireland,7.8,8.43,6.95,7.15,7.15,6.77,7.09,6.7,6.39,5.23,4.93,5.06,4.88,5.33,5.05,4.55,5.99,5.84,4.19,10.29,11.75,10.09,10.9,10.91,:
Greece,207.31,198.05,202.2,203,205,202,199.1,181.8,200.4,171.2,188.18,243.12,249.61,256.2,251.5,233.49,207.27,207.36,145.38,133.54,171.98,137.95,115.61,140.43,:
Spain,959.7,1076,1118.4,936.8,1030.4,1006.1,1099.55,1184.25,1098.4,1194.9,1105.13,1307.53,1169.73,1214.5,1364.63,1247.57,1407.87,1317.18,1288.03,1458.92,1319.47,1465.43,1235.7,1205.35,:
France,464.9,404.5,451.2,385.9,457,347.7,321.3,304.6,326.3,:,351.5,358.41,411.61,416.62,376.8,368.65,474.67,453.82,455.22,660.18,669.02,817.37,712.45,685.85,:
Croatia,9.61,13.96,13.19,10.85,13.17,16.41,19.16,23.47,26.07,25.56,22.79,22.3,22.93,19.19,27.83,29.4,25.09,15.05,21.1,18.27,16.35,16.17,12.48,15.24,:
Italy,437.4,421.1,412.5,357.1,403.1,358.9,377.2,371.2,390,385.4,380.86,413.79,337.45,351.03,418.61,372.47,450.65,410.54,372.18,477.91,457.97,415.59,396.97,376.17,:
Cyprus,7.3,7,7.1,6.5,6.35,6.98,6.57,6.89,6.36,6.06,7.24,7.43,7.45,6.56,7.24,7.04,6.55,4.72,4.05,4.67,4.48,4.97,5.31,5.38,:
Latvia,:,:,:,:,19.8,:,:,16.7,:,:,:,:,:,:,:,5.7,5.2,6.6,8.0,7.61,11.7,6.3,7.91,7.91,:
Lithuania,20.23,22.72,22.71,26.15,31.06,19.86,10.1,15.82,26.86,17.87,16.9,21.4,24.5,22.6,25.9,22.16,25.01,23.28,20.24,23.91,26.34,19.65,26.43,28.91,:
Luxembourg,0.1,0.1,0.1,0.2,0.1,0.1,0.04,0.09,0.07,0.08,0.04,0.08,0.1,0.14,0.12,0.12,0.07,0.11,0.3,0.73,0.75,0.77,1.13,1.34,:
Hungary,117.4,174.3,122.3,93.7,118.8,92.2,94.7,69.29,67.36,61.2,40.9,57.59,57.18,59.88,61.87,60.34,62.12,55.42,39.37,48.51,54.14,50.29,51.41,61.69,:
Malta,6.3,7.3,7.4,8.1,6,6.49,8.85,7.34,7.69,8.56,9.34,8.72,7.19,8.29,8.33,8.11,8.23,8.49,8.81,8.03,6.69,7.31,7.3,7.46,0
Netherlands,929,864,918,909,1301,1082,942,1085,1236,1269,1328,1541,1353,1310,1379,1504.12,1449.4,1779.65,1264.8,1737.65,1701.29,1916.44,1496.31,1605.3,:
Austria,95.7,117.1,111.2,103.4,117.7,103,99.7,97.62,122.61,139.43,154.11,200.5,135.38,143.96,206.02,168.09,163.29,144.68,132.2,141.65,155.29,168.66,174.79,159.53,:
Poland,720.3,659.5,584.9,678.3,865.7,714.1,590.2,752.47,618.23,707.79,582.75,677,642.2,538.6,651.1,548.4,651.35,667.41,562.87,535.4,666.9,617.6,649.8,633.7,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,48.1,48.32,41.34,57.13,59.37,69.93,64.25,53.98,62.3,70.99,66.15,59.97,56.92,:
Romania,159.89,260.12,204.38,213.99,133.89,226.04,251.26,218.86,252.89,235.35,232.74,243.87,222.33,251.37,249.47,223.03,189.59,214.91,212.3,203.69,230.25,218.5,145.47,140.2,:
Slovenia,6.26,5.43,5.66,5.62,7.36,7.21,5.39,4.52,5.34,6,4.67,6.33,5.87,0,7.56,7.29,10.86,9.71,9.61,10.1,11.91,10.51,8.08,9.27,:
Slovakia,0,0,0,0,0,0,13.12,8.94,14.98,12.83,0,0,0,14.93,24.25,16.86,29.93,14.23,27.63,33.19,39.57,37.58,35.66,33.94,:
Finland,21.7,16.8,20.3,16.9,23.6,21.2,17.68,22.92,20.42,21.88,19.99,24.75,21.47,22.98,26.3,27.87,26.24,26.25,23.3,31.44,29.8,29.05,30.29,31.7,:
Sweden,39.5,30.8,23.67,23.37,31.54,29.12,32.76,34.89,32.86,37.03,36.88,42.12,50.37,49.57,53.28,64.59,59.36,62.8,52.98,54.87,69.16,68.05,69.15,71.51,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0.0,0.0,0.0,0.0,0.0,0,0,:,0,0
Norway,:,:,:,:,21.1,19.1,19.1,18.8,:,:,17.63,18.48,16.62,19.82,21.76,29.7,27.98,26.2,18.45,28.32,28.78,29.29,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,41.16,41.16,40.81,44.35,44.89,44.65,48.88,49.64,:,:,:
United Kingdom,411.7,345.4,294.7,390,351.4,404.5,442.4,375.7,:,:,365,313,374,354,374,408.1,390.0,395.0,348.6,371.9,:,:,:,:,:
Bosnia and Herzegovina,6.85,8.61,11.23,9.29,19.34,20.96,18.88,34.82,38.54,39.42,37.16,39.91,32.89,39.74,33.35,37.72,45.0,35.34,38.07,40.4,45.84,37.15,33.71,35.31,:
Montenegro,:,:,:,:,:,:,:,0.43,0.53,0.56,0.57,0.76,0.66,0.76,1.03,1.04,1.11,1.19,1.2,1.14,1.02,1.04,1.03,:,:
North Macedonia,36.3,30.6,:,:,:,38.47,33.85,33.52,34.93,41.86,47.43,44.54,43.73,50.79,59.97,59.54,60.96,56.26,59.03,59.31,63.45,63.86,66.25,61.03,:
Albania,:,:,:,:,:,:,:,:,81.5,86.22,96.59,103.05,105.6,:,109.8,90.5,99.2,99.9,98.5,109.4,104.3,108.28,108.91,117.1,:
Serbia,:,:,:,:,:,:,:,32.28,39.31,36.42,40.07,38.95,29.74,31.81,42.75,45.54,57.88,33.1,28.0,29.6,33,37.3,35.03,27.89,:
TÃ¼rkiye,:,2375,2260,1970,2247,2270,1966.3,2044.6,2175,2011,:,2295,1819,2058,1938,2021.0,2255.0,2271.0,2074.0,2342.0,2409,2626,2475,:,:
Kosovo*,:,:,:,:,:,:,:,9.9,14.5,7.2,11.5,11.9,6.9,13.5,12.9,11.8,16.5,18.1,13.6,16.9,15.88,15.08,16.38,:,:
