1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012168,"Drought in Germany, Denmark, France, Latvia, Poland, Sweden",DR,53.882,11.087,2017-07-21 00:00:00,2019-02-09 15:07:00,Green,1,0.25,"Germany, Denmark, France, Latvia, Poland, Sweden"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012676,Drought in Philippines,DR,17.326,121.417,2018-07-21 00:00:00,2019-01-26 17:07:00,Green,1,0.25,Philippines
1012660,"Drought in Central African Republic, Chad",DR,8.123,17.623,2018-08-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,"Central African Republic, Chad"
1012677,"Drought in Belize, Guatemala, Honduras, Mexico",DR,16.489,-88.906,2018-08-21 00:00:00,2018-12-30 14:05:00,Green,1,0.5,"Belize, Guatemala, Honduras, Mexico"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012396,Drought in Brazil,DR,-9.451,-38.05,2018-05-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,Brazil
1012247,"Drought in Albania, Austria, Bosnia  and  Herzegovina, Bulgaria, Belarus, Greece, Croatia, Hungary, Kazakhstan, Moldova, Montenegro, Macedonia, Romania, Serbia, Russia, Slovenia, Slovakia, Turkey, Ukraine",DR,48.0005,35,2018-04-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,"Albania, Austria, Bosnia & Herzegovina, Bulgaria, Belarus, Greece, Croatia, Hungary, Kazakhstan, Moldova, Montenegro, Macedonia, Romania, Serbia, Russia, Slovenia, Slovakia, Turkey, Ukraine"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012452,Drought in China,DR,34,111,2018-07-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,China
1012534,Drought in Ecuador,DR,-0.5,-79.4315,2018-08-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,Ecuador
1012433,Drought in Madagascar,DR,-17.5,45,2018-07-21 00:00:00,2018-11-24 16:27:00,Green,1,0.75,Madagascar
1012429,"Drought in Bangladesh, India, Myanmar, Nepal",DR,24.199,86.74,2018-06-21 00:00:00,2018-11-16 15:57:00,Green,1,0.75,"Bangladesh, India, Myanmar, Nepal"
1012604,Drought in United States,DR,39.448,-108.489,2018-05-21 00:00:00,2018-10-28 15:37:00,Green,1,0.5,United States
1012568,"Drought in Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan",DR,39.682,69.092,2018-08-21 00:00:00,2018-10-19 12:27:00,Green,1,0.5,"Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan"
1012447,Drought in Mexico,DR,22.285,-98.559,2018-07-21 00:00:00,2018-10-12 12:27:00,Green,1,0.75,Mexico
1012571,Drought in Chile,DR,-37.004,-72.571,2018-08-21 00:00:00,2018-10-12 12:27:00,Green,1,0.25,Chile
1012536,"Drought in Afghanistan, Pakistan, Tajikistan",DR,36.251,72.755,2018-08-21 00:00:00,2018-10-12 12:27:00,Orange,2,1.5,"Afghanistan, Pakistan, Tajikistan"
1012428,Drought in Russia,DR,56.584,95.317,2018-06-21 00:00:00,2018-10-10 08:17:00,Green,1,0.25,Russia
1012448,"Drought in Cameroon, Equatorial Guinea",DR,3.76,11.101,2018-07-21 00:00:00,2018-10-10 08:17:00,Green,1,0.25,"Cameroon, Equatorial Guinea"
1012558,"Drought in Afghanistan, Iran, Pakistan, Tajikistan",DR,34.5,63.5,2018-08-21 00:00:00,2018-10-10 08:17:00,Red,3,2.25,"Afghanistan, Iran, Pakistan, Tajikistan"
1012345,"Drought in Congo, DRC",DR,0.928,25.928,2018-06-21 00:00:00,2018-10-10 08:17:00,Green,1,0.5,"Congo, DRC"
1012255,"Drought in The Gambia, Guinea, Guinea-Bissau, Senegal",DR,12.496,-14.494,2018-05-21 00:00:00,2018-10-10 08:17:00,Green,1,0.75,"The Gambia, Guinea, Guinea-Bissau, Senegal"
1012219,Drought in South Africa,DR,-33.111,22.697,2018-04-21 00:00:00,2018-10-10 08:17:00,Green,1,0.75,South Africa
1012244,Drought in Brazil,DR,-5.222,-49.498,2018-05-11 00:00:00,2018-10-10 08:17:00,Green,1,0.25,Brazil
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012471,"Drought in Guatemala, Mexico",DR,15.834,-91.497,2018-07-21 00:00:00,2018-09-06 09:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012174,Drought in Brazil,DR,-21.917,-50.105,2017-12-21 00:00:00,2018-09-06 09:57:00,Green,1,0.5,Brazil
1012172,Drought in Uzbekistan,DR,40.996,65.5,2017-11-21 00:00:00,2018-09-06 09:57:00,Green,1,0.75,Uzbekistan
1012475,"Drought in Belize, Guatemala, Mexico",DR,17.999,-90,2018-07-21 00:00:00,2018-08-29 15:17:00,Orange,2,1.5,"Belize, Guatemala, Mexico"
1012212,Drought in Indonesia,DR,-7.899,113.779,2018-04-21 00:00:00,2018-08-29 15:17:00,Green,1,0.75,Indonesia
1012333,Drought in United States,DR,31.998,-97,2018-05-21 00:00:00,2018-08-20 10:37:15,Green,1,0.5,United States
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012618,"Drought in Croatia, Hungary, Romania, Serbia",DR,46.93,19.629,2018-09-21 00:00:00,2019-05-08 13:57:00,Green,1,0.25,"Croatia, Hungary, Romania, Serbia"
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012168,"Drought in Germany, Denmark, France, Latvia, Poland, Sweden",DR,53.882,11.087,2017-07-21 00:00:00,2019-02-09 15:07:00,Green,1,0.25,"Germany, Denmark, France, Latvia, Poland, Sweden"
1012676,Drought in Philippines,DR,17.326,121.417,2018-07-21 00:00:00,2019-01-26 17:07:00,Green,1,0.25,Philippines
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012677,"Drought in Belize, Guatemala, Honduras, Mexico",DR,16.489,-88.906,2018-08-21 00:00:00,2018-12-30 14:05:00,Green,1,0.5,"Belize, Guatemala, Honduras, Mexico"
1012660,"Drought in Central African Republic, Chad",DR,8.123,17.623,2018-08-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,"Central African Republic, Chad"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012396,Drought in Brazil,DR,-9.451,-38.05,2018-05-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,Brazil
1012247,"Drought in Albania, Austria, Bosnia  and  Herzegovina, Bulgaria, Belarus, Greece, Croatia, Hungary, Kazakhstan, Moldova, Montenegro, Macedonia, Romania, Serbia, Russia, Slovenia, Slovakia, Turkey, Ukraine",DR,48.0005,35,2018-04-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,"Albania, Austria, Bosnia & Herzegovina, Bulgaria, Belarus, Greece, Croatia, Hungary, Kazakhstan, Moldova, Montenegro, Macedonia, Romania, Serbia, Russia, Slovenia, Slovakia, Turkey, Ukraine"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012452,Drought in China,DR,34,111,2018-07-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,China
1012534,Drought in Ecuador,DR,-0.5,-79.4315,2018-08-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,Ecuador
1012433,Drought in Madagascar,DR,-17.5,45,2018-07-21 00:00:00,2018-11-24 16:27:00,Green,1,0.75,Madagascar
1012665,"Drought in Azerbaijan, Russia",DR,43,46.8135,2018-09-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,"Azerbaijan, Russia"
1012429,"Drought in Bangladesh, India, Myanmar, Nepal",DR,24.199,86.74,2018-06-21 00:00:00,2018-11-16 15:57:00,Green,1,0.75,"Bangladesh, India, Myanmar, Nepal"
1012597,"Drought in Guatemala, Mexico",DR,17.253,-92.169,2018-09-11 00:00:00,2018-11-10 08:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012604,Drought in United States,DR,39.448,-108.489,2018-05-21 00:00:00,2018-10-28 15:37:00,Green,1,0.5,United States
1012613,"Drought in Argentina, Chile",DR,-32.503,-68.5,2018-09-21 00:00:00,2018-10-28 15:37:00,Green,1,0.25,"Argentina, Chile"
1012568,"Drought in Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan",DR,39.682,69.092,2018-08-21 00:00:00,2018-10-19 12:27:00,Green,1,0.5,"Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan"
1012447,Drought in Mexico,DR,22.285,-98.559,2018-07-21 00:00:00,2018-10-12 12:27:00,Green,1,0.75,Mexico
1012571,Drought in Chile,DR,-37.004,-72.571,2018-08-21 00:00:00,2018-10-12 12:27:00,Green,1,0.25,Chile
1012536,"Drought in Afghanistan, Pakistan, Tajikistan",DR,36.251,72.755,2018-08-21 00:00:00,2018-10-12 12:27:00,Orange,2,1.5,"Afghanistan, Pakistan, Tajikistan"
1012428,Drought in Russia,DR,56.584,95.317,2018-06-21 00:00:00,2018-10-10 08:17:00,Green,1,0.25,Russia
1012448,"Drought in Cameroon, Equatorial Guinea",DR,3.76,11.101,2018-07-21 00:00:00,2018-10-10 08:17:00,Green,1,0.25,"Cameroon, Equatorial Guinea"
1012558,"Drought in Afghanistan, Iran, Pakistan, Tajikistan",DR,34.5,63.5,2018-08-21 00:00:00,2018-10-10 08:17:00,Red,3,2.25,"Afghanistan, Iran, Pakistan, Tajikistan"
1012345,"Drought in Congo, DRC",DR,0.928,25.928,2018-06-21 00:00:00,2018-10-10 08:17:00,Green,1,0.5,"Congo, DRC"
1012255,"Drought in The Gambia, Guinea, Guinea-Bissau, Senegal",DR,12.496,-14.494,2018-05-21 00:00:00,2018-10-10 08:17:00,Green,1,0.75,"The Gambia, Guinea, Guinea-Bissau, Senegal"
1012219,Drought in South Africa,DR,-33.111,22.697,2018-04-21 00:00:00,2018-10-10 08:17:00,Green,1,0.75,South Africa
1012244,Drought in Brazil,DR,-5.222,-49.498,2018-05-11 00:00:00,2018-10-10 08:17:00,Green,1,0.25,Brazil
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012174,Drought in Brazil,DR,-21.917,-50.105,2017-12-21 00:00:00,2018-09-06 09:57:00,Green,1,0.5,Brazil
1012172,Drought in Uzbekistan,DR,40.996,65.5,2017-11-21 00:00:00,2018-09-06 09:57:00,Green,1,0.75,Uzbekistan
1012471,"Drought in Guatemala, Mexico",DR,15.834,-91.497,2018-07-21 00:00:00,2018-09-06 09:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012806,"Drought in Cambodia, Laos, Myanmar, Thailand, Vietnam",DR,16.104,103.562,2018-11-21 00:00:00,2020-10-20 00:00:00,Green,1,0.75,"Cambodia, Laos, Myanmar, Thailand, Vietnam"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012686,Drought in Philippines,DR,8.612,124.672,2018-10-21 00:00:00,2020-01-06 14:47:00,Green,1,0.75,Philippines
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013263,"Drought in Canada, United States",DR,50.689,-110.508,2018-12-21 00:00:00,2019-06-23 12:17:00,Green,1,0.25,"Canada, United States"
1012840,Drought in Australia,DR,-29.052,150.523,2018-12-21 00:00:00,2019-05-24 14:07:00,Green,1,0.75,Australia
1012618,"Drought in Croatia, Hungary, Romania, Serbia",DR,46.93,19.629,2018-09-21 00:00:00,2019-05-08 13:57:00,Green,1,0.25,"Croatia, Hungary, Romania, Serbia"
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012844,Drought in Brazil,DR,-16.301,-49.544,2018-12-21 00:00:00,2019-04-05 09:27:00,Green,1,0.5,Brazil
1012928,"Drought in Kazakhstan, Russia",DR,54.451,86.573,2018-12-21 00:00:00,2019-04-05 09:27:00,Green,1,0.5,"Kazakhstan, Russia"
1012837,"Drought in Trinidad  and  Tobago, Venezuela",DR,9.552,-62.783,2018-11-21 00:00:00,2019-03-08 16:17:00,Green,1,0.75,"Trinidad & Tobago, Venezuela"
1012848,Drought in United States,DR,39.493,-115.519,2018-12-21 00:00:00,2019-03-08 16:17:00,Green,1,0.25,United States
1012826,"Drought in Colombia, Venezuela",DR,3.886,-72.507,2018-12-21 00:00:00,2019-03-08 16:17:00,Green,1,0.5,"Colombia, Venezuela"
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012810,"Drought in Afghanistan, Iran, Pakistan",DR,30.864,62.876,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.75,"Afghanistan, Iran, Pakistan"
1012802,Drought in Peru,DR,-13.333,-73.668,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1,Peru
1012168,"Drought in Germany, Denmark, France, Latvia, Poland, Sweden",DR,53.882,11.087,2017-07-21 00:00:00,2019-02-09 15:07:00,Green,1,0.25,"Germany, Denmark, France, Latvia, Poland, Sweden"
1012676,Drought in Philippines,DR,17.326,121.417,2018-07-21 00:00:00,2019-01-26 17:07:00,Green,1,0.25,Philippines
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012756,Drought in Brazil,DR,-9.358,-62.927,2018-11-21 00:00:00,2019-01-20 13:47:00,Green,1,0.5,Brazil
1012677,"Drought in Belize, Guatemala, Honduras, Mexico",DR,16.489,-88.906,2018-08-21 00:00:00,2018-12-30 14:05:00,Green,1,0.5,"Belize, Guatemala, Honduras, Mexico"
1012698,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,13.9,106.699,2018-10-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,"Cambodia, Laos, Thailand, Vietnam"
1012703,"Drought in Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda",DR,3.637,30.911,2018-10-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.5,"Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda"
1012660,"Drought in Central African Republic, Chad",DR,8.123,17.623,2018-08-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,"Central African Republic, Chad"
1012396,Drought in Brazil,DR,-9.451,-38.05,2018-05-21 00:00:00,2018-12-30 14:05:00,Green,1,0.75,Brazil
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012452,Drought in China,DR,34,111,2018-07-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,China
1012247,"Drought in Albania, Austria, Bosnia  and  Herzegovina, Bulgaria, Belarus, Greece, Croatia, Hungary, Kazakhstan, Moldova, Montenegro, Macedonia, Romania, Serbia, Russia, Slovenia, Slovakia, Turkey, Ukraine",DR,48.0005,35,2018-04-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,"Albania, Austria, Bosnia & Herzegovina, Bulgaria, Belarus, Greece, Croatia, Hungary, Kazakhstan, Moldova, Montenegro, Macedonia, Romania, Serbia, Russia, Slovenia, Slovakia, Turkey, Ukraine"
1012534,Drought in Ecuador,DR,-0.5,-79.4315,2018-08-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,Ecuador
1012433,Drought in Madagascar,DR,-17.5,45,2018-07-21 00:00:00,2018-11-24 16:27:00,Green,1,0.75,Madagascar
1012665,"Drought in Azerbaijan, Russia",DR,43,46.8135,2018-09-21 00:00:00,2018-11-24 16:27:00,Green,1,0.5,"Azerbaijan, Russia"
1012429,"Drought in Bangladesh, India, Myanmar, Nepal",DR,24.199,86.74,2018-06-21 00:00:00,2018-11-16 15:57:00,Green,1,0.75,"Bangladesh, India, Myanmar, Nepal"
1012597,"Drought in Guatemala, Mexico",DR,17.253,-92.169,2018-09-11 00:00:00,2018-11-10 08:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012604,Drought in United States,DR,39.448,-108.489,2018-05-21 00:00:00,2018-10-28 15:37:00,Green,1,0.5,United States
1012613,"Drought in Argentina, Chile",DR,-32.503,-68.5,2018-09-21 00:00:00,2018-10-28 15:37:00,Green,1,0.25,"Argentina, Chile"
1012568,"Drought in Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan",DR,39.682,69.092,2018-08-21 00:00:00,2018-10-19 12:27:00,Green,1,0.5,"Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan"
1012447,Drought in Mexico,DR,22.285,-98.559,2018-07-21 00:00:00,2018-10-12 12:27:00,Green,1,0.75,Mexico
1012571,Drought in Chile,DR,-37.004,-72.571,2018-08-21 00:00:00,2018-10-12 12:27:00,Green,1,0.25,Chile
1012536,"Drought in Afghanistan, Pakistan, Tajikistan",DR,36.251,72.755,2018-08-21 00:00:00,2018-10-12 12:27:00,Orange,2,1.5,"Afghanistan, Pakistan, Tajikistan"
1012428,Drought in Russia,DR,56.584,95.317,2018-06-21 00:00:00,2018-10-10 08:17:00,Green,1,0.25,Russia
1012448,"Drought in Cameroon, Equatorial Guinea",DR,3.76,11.101,2018-07-21 00:00:00,2018-10-10 08:17:00,Green,1,0.25,"Cameroon, Equatorial Guinea"
1012558,"Drought in Afghanistan, Iran, Pakistan, Tajikistan",DR,34.5,63.5,2018-08-21 00:00:00,2018-10-10 08:17:00,Red,3,2.25,"Afghanistan, Iran, Pakistan, Tajikistan"
1012219,Drought in South Africa,DR,-33.111,22.697,2018-04-21 00:00:00,2018-10-10 08:17:00,Green,1,0.75,South Africa
1012244,Drought in Brazil,DR,-5.222,-49.498,2018-05-11 00:00:00,2018-10-10 08:17:00,Green,1,0.25,Brazil
1012255,"Drought in The Gambia, Guinea, Guinea-Bissau, Senegal",DR,12.496,-14.494,2018-05-21 00:00:00,2018-10-10 08:17:00,Green,1,0.75,"The Gambia, Guinea, Guinea-Bissau, Senegal"
1012345,"Drought in Congo, DRC",DR,0.928,25.928,2018-06-21 00:00:00,2018-10-10 08:17:00,Green,1,0.5,"Congo, DRC"
1012168,"Drought in Germany, Denmark, France, Latvia, Poland, Sweden",DR,53.882,11.087,2017-07-21 00:00:00,2019-02-09 15:07:00,Green,1,0.25,"Germany, Denmark, France, Latvia, Poland, Sweden"
1012174,Drought in Brazil,DR,-21.917,-50.105,2017-12-21 00:00:00,2018-09-06 09:57:00,Green,1,0.5,Brazil
1012172,Drought in Uzbekistan,DR,40.996,65.5,2017-11-21 00:00:00,2018-09-06 09:57:00,Green,1,0.75,Uzbekistan
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-13 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012806,"Drought in Cambodia, Laos, Myanmar, Thailand, Vietnam",DR,16.104,103.562,2018-11-21 00:00:00,2020-10-20 00:00:00,Green,1,0.75,"Cambodia, Laos, Myanmar, Thailand, Vietnam"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1013704,"Drought in Colombia, Venezuela",DR,8.801,-71.129,2019-10-21 00:00:00,2020-07-15 13:57:00,Green,1,0.75,"Colombia, Venezuela"
1013691,"Drought in Russia, Ukraine",DR,45.744,40.551,2019-10-21 00:00:00,2020-06-12 17:47:00,Green,1,0.5,"Russia, Ukraine"
1013857,Drought in New Zealand,DR,-38.398,175.629,2019-11-21 00:00:00,2020-06-02 16:37:00,Green,1,0.5,New Zealand
1013818,Drought in Morocco,DR,31.227,-8.371,2019-12-21 00:00:00,2020-05-11 14:47:00,Green,1,0.5,Morocco
1013280,"Drought in Bulgaria, Moldova, Romania, Turkey, Ukraine",DR,44.787,27.454,2019-06-21 00:00:00,2020-04-06 13:17:00,Green,1,0.5,"Bulgaria, Moldova, Romania, Turkey, Ukraine"
