1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013588,Drought in Australia,DR,-32.238,118.002,2019-09-21 00:00:00,2020-03-03 14:37:00,Green,1,0.5,Australia
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1012686,Drought in Philippines,DR,8.612,124.672,2018-10-21 00:00:00,2020-01-06 14:47:00,Green,1,0.75,Philippines
1013682,"Drought in Bulgaria, Iraq, Iran, Turkey",DR,39.544,31.926,2019-10-21 00:00:00,2019-12-26 11:17:00,Green,1,0.5,"Bulgaria, Iraq, Iran, Turkey"
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013634,"Drought in Bhutan, China, India, Myanmar",DR,27.81,95.608,2019-08-21 00:00:00,2019-11-20 11:17:00,Green,1,0.5,"Bhutan, China, India, Myanmar"
1013245,"Drought in Argentina, Brazil, Paraguay",DR,-23.234,-53.378,2019-05-21 00:00:00,2019-11-06 16:17:00,Green,1,0.5,"Argentina, Brazil, Paraguay"
1013283,"Drought in Belgium, Switzerland, Czech Republic, Germany, France, Luxembourg, Netherlands, Poland",DR,48.485,4.531,2019-02-11 00:00:00,2019-10-24 13:47:00,Green,1,0.5,"Belgium, Switzerland, Czech Republic, Germany, France, Luxembourg, Netherlands, Poland"
1013449,Drought in Russia,DR,68.007,134.601,2019-05-21 00:00:00,2019-10-22 08:27:00,Green,1,0.25,Russia
1013218,Drought in China,DR,31.378,113.511,2019-05-21 00:00:00,2019-10-03 13:57:00,Green,1,0.25,China
1013221,"Drought in Mauritania, Senegal",DR,17.495,-14.102,2019-06-21 00:00:00,2019-09-25 16:17:00,Orange,2,1.5,"Mauritania, Senegal"
1013238,"Drought in Dominican Republic, Haiti",DR,19.092,-70.522,2019-05-21 00:00:00,2019-09-25 16:17:00,Green,1,0.75,"Dominican Republic, Haiti"
1012974,Drought in Russia,DR,58.548,107.32,2019-02-21 00:00:00,2019-09-10 14:07:00,Green,1,0.5,Russia
1013394,"Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa",DR,-26.127,29.973,2019-05-21 00:00:00,2019-09-08 10:47:00,Orange,2,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa"
1013224,"Drought in China, North Korea, South Korea",DR,35.626,116.871,2019-05-21 00:00:00,2019-09-08 10:47:00,Green,1,0.75,"China, North Korea, South Korea"
1013352,"Drought in Mexico, United States",DR,24.399,-104.815,2019-04-21 00:00:00,2019-09-08 10:47:00,Green,1,0.5,"Mexico, United States"
1013220,"Drought in Kazakhstan, Russia",DR,50.897,59.305,2019-05-21 00:00:00,2019-09-08 10:47:00,Green,1,0.5,"Kazakhstan, Russia"
1013252,Drought in Canada,DR,51.097,-98.295,2019-02-21 00:00:00,2019-08-26 13:37:00,Green,1,0.25,Canada
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013191,Drought in Mexico,DR,20.621,-97.485,2019-04-21 00:00:00,2019-08-26 13:37:00,Green,1,0.75,Mexico
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013150,"Drought in Belarus, Estonia, Lithuania, Latvia, Poland, Russia, Ukraine",DR,54.721,26.279,2019-02-21 00:00:00,2019-08-01 10:47:00,Green,1,0.75,"Belarus, Estonia, Lithuania, Latvia, Poland, Russia, Ukraine"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013230,"Drought in Bhutan, China, India, Nepal",DR,29.602,90.244,2019-05-21 00:00:00,2019-07-23 08:27:00,Green,1,0.75,"Bhutan, China, India, Nepal"
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013210,Drought in Indonesia,DR,-1.561,120.443,2019-04-21 00:00:00,2019-07-02 09:17:00,Orange,2,1.25,Indonesia
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
1012920,Drought in Japan,DR,42.39,141.791,2019-01-21 00:00:00,2019-06-26 00:00:00,Green,1,0.25,Japan
1012950,Drought in Argentina,DR,-37.366,-62.265,2019-02-21 00:00:00,2019-06-26 00:00:00,Green,1,0.25,Argentina
1013263,"Drought in Canada, United States",DR,50.689,-110.508,2018-12-21 00:00:00,2019-06-23 12:17:00,Green,1,0.25,"Canada, United States"
1013071,Drought in Chile,DR,-39.87,-72.854,2019-02-21 00:00:00,2019-06-23 12:17:00,Green,1,0,Chile
1012988,Drought in Morocco,DR,33.308,-7.654,2019-02-21 00:00:00,2019-06-16 11:27:00,Green,1,0.5,Morocco
1012959,"Drought in Argentina, Chile",DR,-33.134,-70.723,2019-02-21 00:00:00,2019-06-16 11:27:00,Green,1,0.75,"Argentina, Chile"
1012840,Drought in Australia,DR,-29.052,150.523,2018-12-21 00:00:00,2019-05-24 14:07:00,Green,1,0.75,Australia
1012618,"Drought in Croatia, Hungary, Romania, Serbia",DR,46.93,19.629,2018-09-21 00:00:00,2019-05-08 13:57:00,Green,1,0.25,"Croatia, Hungary, Romania, Serbia"
1013024,Drought in France,DR,46.748,2.5,2019-02-11 00:00:00,2019-05-08 13:57:00,Green,1,0.25,France
1012932,"Drought in Algeria, Spain, Morocco",DR,34.642,-2.946,2019-01-21 00:00:00,2019-04-26 15:37:00,Green,1,0.5,"Algeria, Spain, Morocco"
1012951,"Drought in Spain, Portugal",DR,39.116,-4.126,2019-02-21 00:00:00,2019-04-26 15:37:00,Green,1,0.5,"Spain, Portugal"
1012928,"Drought in Kazakhstan, Russia",DR,54.451,86.573,2018-12-21 00:00:00,2019-04-05 09:27:00,Green,1,0.5,"Kazakhstan, Russia"
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012844,Drought in Brazil,DR,-16.301,-49.544,2018-12-21 00:00:00,2019-04-05 09:27:00,Green,1,0.5,Brazil
1012837,"Drought in Trinidad  and  Tobago, Venezuela",DR,9.552,-62.783,2018-11-21 00:00:00,2019-03-08 16:17:00,Green,1,0.75,"Trinidad & Tobago, Venezuela"
1012826,"Drought in Colombia, Venezuela",DR,3.886,-72.507,2018-12-21 00:00:00,2019-03-08 16:17:00,Green,1,0.5,"Colombia, Venezuela"
1012848,Drought in United States,DR,39.493,-115.519,2018-12-21 00:00:00,2019-03-08 16:17:00,Green,1,0.25,United States
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012810,"Drought in Afghanistan, Iran, Pakistan",DR,30.864,62.876,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.75,"Afghanistan, Iran, Pakistan"
1012802,Drought in Peru,DR,-13.333,-73.668,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1,Peru
1012168,"Drought in Germany, Denmark, France, Latvia, Poland, Sweden",DR,53.882,11.087,2017-07-21 00:00:00,2019-02-09 15:07:00,Green,1,0.25,"Germany, Denmark, France, Latvia, Poland, Sweden"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012676,Drought in Philippines,DR,17.326,121.417,2018-07-21 00:00:00,2019-01-26 17:07:00,Green,1,0.25,Philippines
1012756,Drought in Brazil,DR,-9.358,-62.927,2018-11-21 00:00:00,2019-01-20 13:47:00,Green,1,0.5,Brazil
1014465,"Drought in Argentina, Chile",DR,-51.364,-69.841,2020-10-21 00:00:00,2022-12-13 00:00:00,Green,1,0.25,"Argentina, Chile"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-13 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-13 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-13 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015257,"Drought in Armenia, Azerbaijan, Georgia, Islamic Republic of Iran, Turkmenistan, T端rkiye",DR,36.464,51.84,2021-10-21 00:00:00,2022-12-13 00:00:00,Green,1,0.75,"Armenia, Azerbaijan, Georgia, Islamic Republic of Iran, Turkmenistan, T端rkiye"
1015088,"Drought in Canada, Mexico, United States",DR,41.151,-97.949,2021-07-21 00:00:00,2022-12-13 00:00:00,Green,1,0.75,"Canada, Mexico, United States"
1015623,"Drought in China, Kyrgyzstan, Kazakhstan, Mongolia, Russia",DR,55.868,75.084,2022-03-21 00:00:00,2022-12-13 00:00:00,Green,1,0.75,"China, Kyrgyzstan, Kazakhstan, Mongolia, Russia"
1015708,Drought in Spain,DR,38.294,-3.928,2022-04-21 00:00:00,2022-12-13 00:00:00,Green,1,0.5,Spain
1015709,"Drought in Argentina, Chile",DR,-38.5,-71.5,2022-05-21 00:00:00,2022-12-13 00:00:00,Green,1,0.25,"Argentina, Chile"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-13 00:00:00,Orange,2,1,China
1015771,"Drought in Bangladesh, China, India, Myanmar",DR,23.806,94.331,2022-05-21 00:00:00,2022-12-13 00:00:00,Green,1,0.25,"Bangladesh, China, India, Myanmar"
1015792,Drought in Nigeria,DR,6.642,7.793,2022-04-21 00:00:00,2022-12-13 00:00:00,Green,1,0.25,Nigeria
1015849,"Drought in Kazakhstan, Russia, Uzbekistan",DR,54.83,61.838,2022-06-21 00:00:00,2022-12-13 00:00:00,Green,1,0.5,"Kazakhstan, Russia, Uzbekistan"
1015767,"Drought in Bolivia, Chile, Peru",DR,-14.899,-71.63,2022-05-21 00:00:00,2022-12-13 00:00:00,Green,1,0.75,"Bolivia, Chile, Peru"
1015559,Drought in Brazil,DR,-5.443,-49.441,2022-01-21 00:00:00,2022-12-13 00:00:00,Green,1,0.75,Brazil
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-13 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015426,"Drought in Romania, Moldova, Ukraine, Bulgaria, T端rkiye, Greece",DR,42.576,27.437,2022-01-21 00:00:00,2022-12-13 00:00:00,Green,1,0.75,"Romania, Moldova, Ukraine, Bulgaria, T端rkiye, Greece"
1015553,Drought in United States,DR,47.5,-111.5,2022-03-21 00:00:00,2022-09-28 00:00:00,Green,1,0.25,United States
1015356,Drought in Angola,DR,-14.525,12.652,2021-12-11 00:00:00,2022-09-28 00:00:00,Green,1,0.25,Angola
1014473,"Drought in Afghanistan, Kazakhstan, Tajikistan, Turkmenistan",DR,37.503,72.5,2020-10-21 00:00:00,2022-09-28 00:00:00,Green,1,0.5,"Afghanistan, Kazakhstan, Tajikistan, Turkmenistan"
1014695,"Drought in Algeria, Morocco, Tunisia",DR,33.072,-6.166,2021-11-01 00:00:00,2022-09-28 00:00:00,Green,1,0.75,"Algeria, Morocco, Tunisia"
1015605,"Drought in Belgium, Czech Republic, Germany, France, Luxembourg, Poland, Sweden, ",DR,50.002,4.328,2022-02-21 00:00:00,2022-07-30 00:00:00,Green,1,0.75,"Belgium, Czech Republic, Germany, France, Luxembourg, Poland, Sweden, "
1015589,Drought in Turkey,DR,38.905,33.483,2022-04-21 00:00:00,2022-07-18 00:00:00,Green,1,0.5,Turkey
1015511,"Drought in Italy, ",DR,42.171,13.064,2022-03-21 00:00:00,2022-07-10 00:00:00,Green,1,0.75,"Italy, "
1015281,"Drought in Democratic Republic of Congo, Zambia",DR,-10.506,29.5,2021-10-21 00:00:00,2022-07-03 00:00:00,Green,1,0.25,"Democratic Republic of Congo, Zambia"
1015512,"Drought in Canada, United States",DR,47.749,-106.743,2022-03-21 00:00:00,2022-06-06 00:00:00,Green,1,0.25,"Canada, United States"
1015249,"Drought in Spain, Portugal",DR,36.86,-4.45,2021-10-21 00:00:00,2022-05-30 00:00:00,Green,1,0.5,"Spain, Portugal"
1014958,"Drought in Argentina, Chile",DR,-36.542,-72.492,2020-10-21 00:00:00,2022-05-30 00:00:00,Green,1,0.25,"Argentina, Chile"
1015291,Drought in Haiti,DR,19.795,-73.151,2021-11-21 00:00:00,2022-04-04 00:00:00,Green,1,0.25,Haiti
1015187,"Drought in Belize, Guatemala, Honduras, Mexico",DR,16.519,-88.223,2021-09-21 00:00:00,2022-03-19 00:00:00,Green,1,0.25,"Belize, Guatemala, Honduras, Mexico"
1015039,"Drought in Angola, Democratic Republic of Congo, Republic of Congo",DR,-4.499,13.5,2021-07-21 00:00:00,2022-02-09 00:00:00,Green,1,0.25,"Angola, Democratic Republic of Congo, Republic of Congo"
1014320,"Drought in Canada, United States",DR,47.995,-111.5,2020-02-21 00:00:00,2022-02-09 00:00:00,Green,1,0.25,"Canada, United States"
1014718,"Drought in Bangladesh, India, Myanmar",DR,25.729,95.098,2021-01-21 00:00:00,2022-01-17 00:00:00,Green,1,0.25,"Bangladesh, India, Myanmar"
1014821,Drought in United States,DR,40.5,-122.5,2021-04-21 00:00:00,2021-12-13 00:00:00,Green,1,0.25,United States
1014509,"Drought in Cameroon, Nigeria",DR,9.641,8.363,2020-09-21 00:00:00,2021-12-13 00:00:00,Green,1,0.5,"Cameroon, Nigeria"
1014614,Drought in Italy,DR,43.938,11.459,2020-11-21 00:00:00,2021-12-13 00:00:00,Green,1,0.25,Italy
1014416,Drought in Angola,DR,-13.599,12.777,2020-09-21 00:00:00,2021-12-05 00:00:00,Green,1,0.75,Angola
1014392,"Drought in Armenia, Azerbaijan, Iran",DR,39.5,46.5,2020-08-21 00:00:00,2021-11-07 00:00:00,Green,1,0.5,"Armenia, Azerbaijan, Iran"
1015040,Drought in South Sudan,DR,8.25,27.5,2021-07-21 00:00:00,2021-11-07 00:00:00,Green,1,0.5,South Sudan
1014268,Drought in Brazil,DR,-6.166,-50.079,2020-07-21 00:00:00,2021-10-17 00:00:00,Green,1,0.5,Brazil
1015084,Drought in Russia,DR,63.503,130.833,2021-06-21 00:00:00,2021-09-20 00:00:00,Green,1,0.25,Russia
1014726,Drought in Chile,DR,-40.159,-72.957,2021-02-21 00:00:00,2021-08-16 00:00:00,Green,1,0.25,Chile
1014756,"Drought in Burundi, Democratic Republic of Congo, Rwanda",DR,-2.5,28,2021-01-11 00:00:00,2021-08-16 00:00:00,Green,1,0.25,"Burundi, Democratic Republic of Congo, Rwanda"
1014881,"Drought in Kazakhstan, Russia, Uzbekistan",DR,52.691,62.92,2021-04-21 00:00:00,2021-07-17 00:00:00,Orange,2,1.25,"Kazakhstan, Russia, Uzbekistan"
1014875,Drought in China,DR,24.53,121.397,2021-02-21 00:00:00,2021-07-17 00:00:00,Green,1,0.5,China
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1013981,Drought in Mozambique,DR,-14.51,39.865,2020-03-21 00:00:00,2021-04-30 00:00:00,Green,1,0.5,Mozambique
1014313,"Drought in China, India, Nepal",DR,28.996,81.238,2020-07-21 00:00:00,2021-04-30 00:00:00,Green,1,0.5,"China, India, Nepal"
1014676,"Drought in Afghanistan, Iran, Pakistan",DR,29.235,65.973,2021-01-21 00:00:00,2021-03-02 00:00:00,Green,1,0.5,"Afghanistan, Iran, Pakistan"
1014130,"Drought in Kazakhstan, Russia",DR,49.65,47.209,2020-05-21 00:00:00,2021-02-10 00:00:00,Green,1,0.75,"Kazakhstan, Russia"
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1014278,"Drought in Algeria, Morocco",DR,34.761,0.735,2020-07-21 00:00:00,2021-01-30 00:00:00,Green,1,0.5,"Algeria, Morocco"
1014454,Drought in Chile,DR,-36.417,-72.188,2020-09-21 00:00:00,2020-12-30 00:00:00,Green,1,0.5,Chile
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014244,Drought in Peru,DR,-13.601,-73.303,2020-06-01 00:00:00,2020-12-20 00:00:00,Green,1,0.5,Peru
1013971,Drought in Australia,DR,-30.5,121.5,2020-03-11 00:00:00,2020-11-20 00:00:00,Green,1,0.5,Australia
1014348,Drought in Madagascar,DR,-22.187,44.162,2020-08-21 00:00:00,2020-10-20 00:00:00,Green,1,0,Madagascar
1014138,Drought in Mongolia,DR,45.329,102.985,2020-05-21 00:00:00,2020-10-20 00:00:00,Green,1,0.75,Mongolia
1014038,"Drought in Belgium, Switzerland, Germany, France, Luxembourg, Netherlands",DR,48.259,5.047,2020-03-21 00:00:00,2020-10-20 00:00:00,Green,1,0.5,"Belgium, Switzerland, Germany, France, Luxembourg, Netherlands"
1012806,"Drought in Cambodia, Laos, Myanmar, Thailand, Vietnam",DR,16.104,103.562,2018-11-21 00:00:00,2020-10-20 00:00:00,Green,1,0.75,"Cambodia, Laos, Myanmar, Thailand, Vietnam"
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1014256,"Drought in Kazakhstan, Russia",DR,55.765,68.111,2020-04-21 00:00:00,2020-09-06 16:47:00,Green,1,0.25,"Kazakhstan, Russia"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014184,"Drought in Canada, United States",DR,46.17,-73.175,2020-05-21 00:00:00,2020-07-26 17:17:00,Green,1,0.25,"Canada, United States"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013704,"Drought in Colombia, Venezuela",DR,8.801,-71.129,2019-10-21 00:00:00,2020-07-15 13:57:00,Green,1,0.75,"Colombia, Venezuela"
1013930,Drought in Madagascar,DR,-19.913,44.993,2020-02-21 00:00:00,2020-06-22 10:57:00,Orange,2,1.5,Madagascar
1013691,"Drought in Russia, Ukraine",DR,45.744,40.551,2019-10-21 00:00:00,2020-06-12 17:47:00,Green,1,0.5,"Russia, Ukraine"
1014048,"Drought in Ireland, , ",DR,53.335,-3.594,2020-03-21 00:00:00,2020-06-12 17:47:00,Green,1,0.75,"Ireland, , "
1013922,Drought in Peru,DR,-7.912,-77.673,2020-02-21 00:00:00,2020-06-02 16:37:00,Green,1,0.5,Peru
1014020,"Drought in Belize, Guatemala, Mexico",DR,18.738,-89.626,2020-02-21 00:00:00,2020-06-02 16:37:00,Green,1,0.5,"Belize, Guatemala, Mexico"
1013857,Drought in New Zealand,DR,-38.398,175.629,2019-11-21 00:00:00,2020-06-02 16:37:00,Green,1,0.5,New Zealand
1013998,Drought in Sri Lanka,DR,7.704,80.832,2020-03-21 00:00:00,2020-06-02 16:37:00,Green,1,0.5,Sri Lanka
1013818,Drought in Morocco,DR,31.227,-8.371,2019-12-21 00:00:00,2020-05-11 14:47:00,Green,1,0.5,Morocco
1013889,Drought in Italy,DR,40.133,16.854,2020-01-21 00:00:00,2020-04-23 10:47:00,Green,1,0.25,Italy
1014012,Drought in Mozambique,DR,-22.187,34.367,2020-02-21 00:00:00,2020-04-23 10:47:00,Orange,2,1.5,Mozambique
1013280,"Drought in Bulgaria, Moldova, Romania, Turkey, Ukraine",DR,44.787,27.454,2019-06-21 00:00:00,2020-04-06 13:17:00,Green,1,0.5,"Bulgaria, Moldova, Romania, Turkey, Ukraine"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013588,Drought in Australia,DR,-32.238,118.002,2019-09-21 00:00:00,2020-03-03 14:37:00,Green,1,0.5,Australia
1012686,Drought in Philippines,DR,8.612,124.672,2018-10-21 00:00:00,2020-01-06 14:47:00,Green,1,0.75,Philippines
