1100149,Flood in Romania,FL,45.0761686,24.8092237,2019-06-01 00:00:00,2019-06-17 00:00:00,Green,1,0.5,Romania
1100185,"Flood in British Virgin Islands, The Bahamas",FL,26.70673275,-78.87208856,2019-08-28 00:00:00,2019-08-28 00:00:00,Red,3,2.5,"British Virgin Islands, The Bahamas"
1100183,Flood in Japan,FL,33.1819875,131.4270217,2019-08-27 00:00:00,2019-08-27 00:00:00,Green,1,0.5,Japan
1100189,Flood in Russia,FL,43.8023524,131.9630897,2019-08-26 00:00:00,2019-08-26 00:00:00,Green,1,0.5,Russia
1100131,Flood in United States,FL,35.3293726,-94.3065656,2019-08-24 00:00:00,2019-08-26 00:00:00,Green,1,0.5,United States
1100134,"Flood in China, Philippines, Taiwan",FL,17.0922325,120.9737242,2019-08-23 00:00:00,2019-08-23 00:00:00,Green,1,0.5,"China, Philippines, Taiwan"
1100132,Flood in Spain,FL,39.7653342,-1.0406176,2019-08-20 00:00:00,2019-08-22 00:00:00,Green,1,0.5,Spain
1100130,Flood in Guatemala,FL,14.6589607,-90.8249412,2019-08-17 00:00:00,2019-08-22 00:00:00,Green,1,0.5,Guatemala
1100118,Flood in Pakistan,FL,34.7309029,71.5136581,2019-08-14 14:00:00,2019-08-22 00:00:00,Green,1,0.5,Pakistan
1100176,Flood in Central African Republic,FL,7.2468415,16.4361531,2019-08-18 00:00:00,2019-08-21 00:00:00,Green,1,0.5,Central African Republic
1100113,Flood in China,FL,30.66919595,104.121886,2019-07-31 00:00:00,2019-08-20 00:00:00,Red,3,0.5,China
1100124,Flood in Turkey,FL,41.0195959,28.933832,2019-08-17 00:00:00,2019-08-18 00:00:00,Green,1,0.5,Turkey
1100184,Flood in Japan,FL,35.0960331,138.3184486,2019-08-15 00:00:00,2019-08-18 00:00:00,Green,1,0.5,Japan
1100133,Flood in Nigeria,FL,10.2990179,5.3905156,2019-08-16 00:00:00,2019-08-16 00:00:00,Green,1,0.5,Nigeria
1100119,Flood in Sudan,FL,13.0687821,30.0036566,2019-08-08 00:00:00,2019-08-16 00:00:00,Green,1,0.5,Sudan
1100122,Flood in Pakistan,FL,25.5,69,2019-08-09 00:00:00,2019-08-13 00:00:00,Green,1,0.5,Pakistan
1100126,Flood in Vietnam,FL,11.5807423,108.074616,2019-08-08 00:00:00,2019-08-13 00:00:00,Green,1,0.5,Vietnam
1100123,Flood in Taiwan,FL,22.469976,120.549546,2019-08-12 00:00:00,2019-08-12 00:00:00,Green,1,0.5,Taiwan
1100120,Flood in Cambodia,FL,13.9311155,107.0391499,2019-08-08 00:00:00,2019-08-08 00:00:00,Green,1,0.5,Cambodia
1100127,Flood in Guatemala,FL,14.8127484,-91.651937,2019-08-04 00:00:00,2019-08-08 00:00:00,Green,1,0.5,Guatemala
1100125,Flood in Italy,FL,46.0148897,10.326231,2019-08-06 00:00:00,2019-08-07 00:00:00,Green,1,0.5,Italy
1100129,Flood in India,FL,19.3893451,85.0520085,2019-08-06 00:00:00,2019-08-06 00:00:00,Orange,2,0.5,India
1100121,Flood in Nepal,FL,28.43677595,83.17908265,2019-08-04 00:00:00,2019-08-06 00:00:00,Green,1,0.5,Nepal
1100115,Flood in Turkey,FL,41.025553,40.517638,2019-08-04 00:00:00,2019-08-06 00:00:00,Green,1,0.5,Turkey
1100104,Flood in Myanmar,FL,16.8221824,96.34755033,2019-07-14 00:00:00,2019-08-06 00:00:00,Orange,2,1.5,Myanmar
1100103,Flood in India,FL,16.1998058,77.3440831,2019-06-25 00:00:00,2019-08-04 00:00:00,Orange,2,1.5,India
1100111,Flood in Sierra Leone,FL,8.338977,-13.069573,2019-08-02 00:00:00,2019-08-02 00:00:00,Green,1,0.5,Sierra Leone
1100116,Flood in Uganda,FL,0.7084553,30.0640319,2019-07-21 00:00:00,2019-08-02 00:00:00,Green,1,0.5,Uganda
1100114,Flood in Nigeria,FL,5.7082721,6.8042493,2019-08-01 00:00:00,2019-08-01 00:00:00,Green,1,0.5,Nigeria
1100109,Flood in Yemen,FL,14.158996,44.2483812,2019-07-27 10:00:00,2019-07-31 00:00:00,Green,1,0.5,Yemen
1100173,Flood in Norway,FL,61.4534092,5.8493542,2019-07-30 00:00:00,2019-07-31 00:00:00,Green,1,0.5,Norway
1100174,Flood in United Kingdom,FL,53.3297883,-1.984206,2019-07-30 00:00:00,2019-07-30 00:00:00,Green,1,0.5,United Kingdom
1100112,Flood in China,FL,45.8023122,126.5404638,2019-07-30 00:00:00,2019-07-30 00:00:00,Green,1,0.5,China
1100102,Flood in Pakistan,FL,33.681074,70.32389,2019-07-14 13:00:00,2019-07-29 00:00:00,Orange,2,0.5,Pakistan
1100135,Flood in Laos,FL,17.9640988,102.6133707,2019-07-29 00:00:00,2019-07-29 00:00:00,Green,1,0.5,Laos
1100100,Flood in Nepal,FL,27.94472305,84.14945317,2019-07-08 15:00:00,2019-07-25 15:00:00,Orange,2,0.5,Nepal
1100110,Flood in Brazil,FL,-7.9206631,-34.9086673,2019-07-23 00:00:00,2019-07-25 00:00:00,Green,1,0.5,Brazil
1100101,Flood in Bangladesh,FL,24.4768783,90.2932426,2019-07-08 13:00:00,2019-07-23 13:00:00,Orange,2,1.5,Bangladesh
1100107,Flood in Turkey,FL,40.8774545,31.2009618,2019-07-17 14:00:00,2019-07-19 14:00:00,Green,1,0.5,Turkey
1100172,"Flood in Canada, United States",FL,43.6536032,-79.38400547,2019-07-16 00:00:00,2019-07-18 00:00:00,Green,1,0.5,"Canada, United States"
1100108,Flood in Philippines,FL,17.33969,121.1743808,2019-07-17 00:00:00,2019-07-17 00:00:00,Green,1,0.5,Philippines
1100171,Flood in Greece,FL,38.3224069,21.8517105,2019-07-14 00:00:00,2019-07-14 00:00:00,Green,1,0.5,Greece
1100106,Flood in United States,FL,29.9510443,-90.0716011,2019-07-08 00:00:00,2019-07-10 00:00:00,Green,1,0.5,United States
1100105,Flood in Pakistan,FL,36.25,72.25,2019-07-07 00:00:00,2019-07-09 00:00:00,Green,1,0.5,Pakistan
1100170,Flood in Spain,FL,42.5274011,-1.6769854,2019-07-08 00:00:00,2019-07-09 00:00:00,Green,1,0.5,Spain
1100168,Flood in Haiti,FL,18.529604,-72.40809,2019-07-02 00:00:00,2019-07-04 00:00:00,Green,1,0.5,Haiti
1100200,Flood in China,FL,27.0945675,114.8915648,2019-07-03 00:00:00,2019-07-03 00:00:00,Green,1,0.5,China
1100167,Flood in Vietnam,FL,19.2336972,104.9184438,2019-07-03 00:00:00,2019-07-03 00:00:00,Green,1,0.5,Vietnam
1100166,Flood in Japan,FL,32.604518,131.443404,2019-06-28 00:00:00,2019-06-28 00:00:00,Green,1,2.5,Japan
1100159,Flood in Mali,FL,14.078265,-3.5183411,2019-06-24 00:00:00,2019-06-27 00:00:00,Green,1,0.5,Mali
1100160,Flood in Ecuador,FL,-1.2891251,-78.3957308,2019-06-20 00:00:00,2019-06-27 00:00:00,Green,1,0.5,Ecuador
1100161,Flood in France,FL,49.139636,0.210405306,2019-06-24 00:00:00,2019-06-26 00:00:00,Green,1,0.5,France
1100163,"Flood in Mexico, United States",FL,26.0513314,-98.2979056,2019-06-24 00:00:00,2019-06-26 00:00:00,Green,1,0.5,"Mexico, United States"
1100162,Flood in United Kingdom,FL,55.9533079,-3.1881622,2019-06-24 00:00:00,2019-06-25 00:00:00,Green,1,0.5,United Kingdom
1100169,Flood in Russia,FL,54.3983444,98.63192327,2019-06-25 00:00:00,2019-06-25 00:00:00,Green,1,1.5,Russia
1100164,Flood in Vietnam,FL,21.7946694,103.1033237,2019-06-24 00:00:00,2019-06-24 00:00:00,Green,1,0.5,Vietnam
1100155,Flood in Switzerland,FL,47.07469595,6.971291301,2019-06-21 00:00:00,2019-06-24 00:00:00,Green,1,0.5,Switzerland
1100152,Flood in Hungary,FL,47.1678342,20.1878716,2019-06-19 00:00:00,2019-06-21 00:00:00,Green,1,0.5,Hungary
1100154,Flood in Poland,FL,50.79088115,22.3981793,2019-06-19 00:00:00,2019-06-19 00:00:00,Green,1,0.5,Poland
1100141,Flood in Turkey,FL,40.9394886,40.0552007,2019-06-09 00:00:00,2019-06-19 00:00:00,Green,1,0.5,Turkey
1100148,Flood in Portugal,FL,38.66365505,-27.22802954,2019-06-16 00:00:00,2019-06-17 00:00:00,Green,1,0.5,Portugal
1100149,Flood in Romania,FL,45.0761686,24.8092237,2019-06-01 00:00:00,2019-06-17 00:00:00,Green,1,0.5,Romania
1100156,Flood in Colombia,FL,1.6154569,-75.60423614,2019-06-16 00:00:00,2019-06-16 00:00:00,Green,1,0.5,Colombia
1100157,Flood in Uruguay,FL,-33.3809943,-56.5270558,2019-06-15 00:00:00,2019-06-15 00:00:00,Green,1,0.5,Uruguay
1100144,Flood in Brazil,FL,-7.561195,-35.0122389,2019-06-13 00:00:00,2019-06-15 00:00:00,Green,1,0.5,Brazil
1100153,Flood in Italy,FL,45.9863606,9.4302426,2019-06-10 00:00:00,2019-06-14 00:00:00,Green,1,0.5,Italy
1100145,Flood in Sudan,FL,13.5921931,25.0953913,2019-06-10 00:00:00,2019-06-12 00:00:00,Green,1,0.5,Sudan
1100142,Flood in Yemen,FL,12.783087,45.0232824,2019-06-07 00:00:00,2019-06-12 00:00:00,Green,1,0.5,Yemen
1100150,Flood in United Kingdom,FL,51.3424745,0.2621523,2019-06-11 00:00:00,2019-06-11 00:00:00,Green,1,0.5,United Kingdom
1100140,Flood in Maldives,FL,6.449901,72.62648989,2019-05-30 00:00:00,2019-06-11 00:00:00,Green,1,0.5,Maldives
1100136,"Flood in Afghanistan, Tajikistan",FL,40.3061019,70.4115048,2019-06-05 00:00:00,2019-06-10 00:00:00,Green,1,0.5,"Afghanistan, Tajikistan"
1000234,Flood in United States,FL,35.683874,-81.251412,2019-05-11 00:00:00,2019-06-10 00:00:00,Green,1,0.5,United States
1100139,Flood in Malaysia,FL,2.7051264,113.7828313,2019-06-02 00:00:00,2019-06-09 00:00:00,Green,1,0.5,Malaysia
1100138,Flood in Indonesia,FL,-0.5023218,117.1228641,2019-06-07 00:00:00,2019-06-07 00:00:00,Green,1,0.5,Indonesia
1100143,Flood in Guatemala,FL,15.4644376,-90.3837282,2019-06-03 00:00:00,2019-06-06 00:00:00,Green,1,0.5,Guatemala
1100146,Flood in Libya,FL,24.9642721,10.1762102,2019-06-03 00:00:00,2019-06-06 00:00:00,Green,1,0.5,Libya
1100147,Flood in Haiti,FL,18.7341303,-72.4175466,2019-06-03 00:00:00,2019-06-06 00:00:00,Green,1,0.5,Haiti
1100151,Flood in Mexico,FL,19.7476274,-103.768265,2019-06-02 00:00:00,2019-06-05 00:00:00,Green,1,0.5,Mexico
1100137,Flood in China,FL,23.7331,108.823,2019-06-05 00:00:00,2019-06-05 00:00:00,Orange,2,1.5,China
1000235,Flood in Ghana,FL,5.748899583,-2.120382546,2019-05-31 00:00:00,2019-06-05 00:00:00,green,1,0,Ghana
1100158,Flood in Philippines,FL,7.1284716,124.540247,2019-06-03 00:00:00,2019-06-03 00:00:00,Green,1,1.5,Philippines
1100247,Flood in Nigeria,FL,12.1942921,14.3676352,2019-10-23 00:00:00,2019-11-07 00:00:00,Orange,2,1.5,Nigeria
1100252,Flood in Guatemala,FL,14.5317892,-90.7381071,2019-10-28 00:00:00,2019-11-06 00:00:00,Green,1,0.5,Guatemala
1100253,"Flood in Canada, United States",FL,43.128217,-74.91840854,2019-10-31 00:00:00,2019-11-04 00:00:00,Green,1,0.5,"Canada, United States"
1100234,Flood in Vietnam,FL,15.0496821,108.7800569,2019-10-15 00:00:00,2019-11-04 00:00:00,Green,1,0.5,Vietnam
1100237,Flood in Niger,FL,13.4880875,12.51362659,2019-10-19 00:00:00,2019-11-04 00:00:00,Green,1,0.5,Niger
1100255,Flood in Colombia,FL,7.8822532,-76.6250112,2019-10-28 00:00:00,2019-11-01 00:00:00,Green,1,0.5,Colombia
1100279,Flood in Iran,FL,35.1292414,59.1065539,2019-11-01 00:00:00,2019-11-01 00:00:00,Green,1,0.5,Iran
1100270,Flood in United Kingdom,FL,51.8117211,-2.7164299,2019-10-27 00:00:00,2019-10-31 00:00:00,Green,1,0.5,United Kingdom
1100249,Flood in Uganda,FL,0.605049,33.4716211,2019-10-30 00:00:00,2019-10-30 00:00:00,Green,1,0.5,Uganda
1100246,Flood in Cameroon,FL,5.5002668,10.3329098,2019-10-28 00:00:00,2019-10-30 00:00:00,Green,1,1.5,Cameroon
1100241,Flood in Ghana,FL,5.6393741,-0.1325534,2019-10-28 00:00:00,2019-10-30 00:00:00,Green,1,0.5,Ghana
1100229,Flood in South Sudan,FL,9.9656487,33.8079669,2019-10-01 00:00:00,2019-10-29 07:00:00,Orange,2,1.5,South Sudan
1100280,Flood in Japan,FL,35.42853995,140.2878983,2019-10-24 00:00:00,2019-10-28 00:00:00,Green,1,0.5,Japan
1100283,"Flood in Oman, United Arab Emirates",FL,25.0493789,56.3485687,2019-10-28 00:00:00,2019-10-28 00:00:00,Green,1,0.5,"Oman, United Arab Emirates"
1100286,Flood in Saudi Arabia,FL,28.3172767,45.9116771,2019-10-27 00:00:00,2019-10-27 00:00:00,Green,1,0.5,Saudi Arabia
1100258,Flood in Peru,FL,-10.8848987,-75.0604201,2019-10-25 00:00:00,2019-10-27 00:00:00,Green,1,0.5,Peru
1100275,Flood in India,FL,26.5355214,93.9637899,2019-10-25 00:00:00,2019-10-25 00:00:00,Green,1,0.5,India
1100231,Flood in Italy,FL,44.4777617,8.7026296,2019-10-20 00:00:00,2019-10-23 13:00:00,Green,1,0.5,Italy
1100244,Flood in Egypt,FL,30.2927436,31.7424049,2019-10-22 00:00:00,2019-10-23 00:00:00,Green,1,0.5,Egypt
1100245,"Flood in Benin, Togo",FL,6.5947477,1.6853727,2019-10-23 00:00:00,2019-10-23 00:00:00,Green,1,0.5,"Benin, Togo"
1100236,Flood in France,FL,43.063458,2.382078,2019-10-22 00:00:00,2019-10-22 00:00:00,Green,1,0.5,France
1100232,Flood in Spain,FL,41.7318577,2.5024401,2019-10-22 00:00:00,2019-10-22 00:00:00,Green,1,0.5,Spain
1100233,Flood in Turkey,FL,37.066558,37.3794729,2019-10-20 00:00:00,2019-10-22 00:00:00,Green,1,0.5,Turkey
1100277,"Flood in Indonesia, Malaysia",FL,3.3391967,101.5596178,2019-10-22 00:00:00,2019-10-22 00:00:00,Green,1,0.5,"Indonesia, Malaysia"
1100240,Flood in Somalia,FL,7.98751735,49.68734863,2019-10-20 00:00:00,2019-10-20 00:00:00,Orange,2,1.5,Somalia
1100226,Flood in Russia,FL,54.5376136,93.441888,2019-10-19 00:00:00,2019-10-19 00:00:00,Green,1,0.5,Russia
1100257,Flood in Ecuador,FL,-1.4929286,-77.999839,2019-10-19 00:00:00,2019-10-19 00:00:00,Green,1,0.5,Ecuador
1100276,Flood in India,FL,14.7924245,75.3991266,2019-10-17 00:00:00,2019-10-17 00:00:00,Green,1,0.5,India
1100256,Flood in Colombia,FL,4.81251875,-75.74027003,2019-10-13 00:00:00,2019-10-17 00:00:00,Green,1,0.5,Colombia
1100242,Flood in Central African Republic,FL,5.5230899,23.4445705,2019-10-17 00:00:00,2019-10-17 00:00:00,Green,1,0.5,Central African Republic
1100281,Flood in Japan,FL,35.676216,139.6501093,2019-10-11 00:00:00,2019-10-17 00:00:00,Orange,2,1.5,Japan
1100288,Flood in Sri Lanka,FL,6.1439951,81.1218615,2019-10-17 00:00:00,2019-10-17 00:00:00,Green,1,0.5,Sri Lanka
1100243,Flood in Ethiopia,FL,5.9492085,43.5653972,2019-10-13 00:00:00,2019-10-13 00:00:00,Green,1,1.5,Ethiopia
1100230,Flood in Uganda,FL,1.2315038,34.2509656,2019-10-13 00:00:00,2019-10-13 00:00:00,Green,1,0.5,Uganda
1100206,Flood in Venezuela,FL,10.0437564,-72.2191181,2019-10-04 16:00:00,2019-10-12 16:00:00,Green,1,0.5,Venezuela
1100235,Flood in Uruguay,FL,-34.347738,-56.7070732,2019-10-12 00:00:00,2019-10-12 00:00:00,Green,1,0.5,Uruguay
1100228,Flood in Ghana,FL,10.787917,-0.8584303,2019-10-12 00:00:00,2019-10-12 00:00:00,Green,1,0.5,Ghana
1100254,Flood in United States,FL,39.64010935,-74.18885739,2019-10-10 00:00:00,2019-10-11 00:00:00,Green,1,0.5,United States
1100248,Flood in Tanzania,FL,-5.4253575,38.0236812,2019-10-10 00:00:00,2019-10-10 00:00:00,Green,1,0.5,Tanzania
1100204,Flood in Iran,FL,27.7198095,56.335807,2019-10-01 13:00:00,2019-10-08 13:00:00,Green,1,0.5,Iran
1100210,Flood in Sudan,FL,12.924266,26.7077582,2019-10-04 00:00:00,2019-10-08 00:00:00,Green,1,0.5,Sudan
1100220,"Flood in Ireland, United Kingdom",FL,52.4811613,1.7537149,2019-10-03 00:00:00,2019-10-08 00:00:00,Green,1,0.5,"Ireland, United Kingdom"
1100222,Flood in Vietnam,FL,10.0429409,105.7466993,2019-10-01 00:00:00,2019-10-07 00:00:00,Green,1,0.5,Vietnam
1100213,Flood in Honduras,FL,14.9326935,-88.7755514,2019-10-07 00:00:00,2019-10-07 00:00:00,Green,1,0.5,Honduras
1100208,"Flood in Ethiopia, Kenya",FL,3.4417345,40.2332854,2019-10-05 00:00:00,2019-10-05 00:00:00,Green,1,0.5,"Ethiopia, Kenya"
1100207,Flood in C么te d'Ivoire,FL,5.4747782,-3.2033181,2019-10-04 00:00:00,2019-10-04 00:00:00,Green,1,0.5,C么te d'Ivoire
1100227,Flood in Democratic Republic of the Congo,FL,-4.4414468,15.2667014,2019-10-04 00:00:00,2019-10-04 00:00:00,Green,1,0.5,Democratic Republic of the Congo
1100205,Flood in Mexico,FL,19.237843,-104.5679832,2019-09-28 00:00:00,2019-10-02 00:00:00,Green,1,0.5,Mexico
1100219,Flood in South Korea,FL,35.1795498,129.0760049,2019-10-02 00:00:00,2019-10-02 00:00:00,Green,1,0.5,South Korea
1100216,Flood in Iran,FL,27.2122767,54.7835826,2019-10-01 00:00:00,2019-10-01 00:00:00,Green,1,0.5,Iran
1100211,Flood in Niger,FL,13.4880875,12.51362659,2019-09-21 00:00:00,2019-10-01 00:00:00,Green,1,0.5,Niger
1100218,Flood in Pakistan,FL,34.910719,71.8122894,2019-09-30 00:00:00,2019-09-30 00:00:00,Green,1,0.5,Pakistan
1100225,Flood in Turkey,FL,41.3638806,41.6805479,2019-09-28 00:00:00,2019-09-30 00:00:00,Green,1,0.5,Turkey
1100215,"Flood in Colombia, Venezuela",FL,9.664363,-72.5096912,2019-09-29 00:00:00,2019-09-29 00:00:00,Green,1,0.5,"Colombia, Venezuela"
1100203,"Flood in Isle of Man, United Kingdom",FL,52.9388035,0.491880997,2019-09-28 00:00:00,2019-09-28 00:00:00,Green,1,0.5,"Isle of Man, United Kingdom"
1100212,Flood in Guatemala,FL,14.8448286,-91.5250002,2019-09-27 00:00:00,2019-09-27 00:00:00,Green,1,0.5,Guatemala
1100214,"Flood in Trinidad and Tobago, United States",FL,18.2647259,-66.700448,2019-09-21 00:00:00,2019-09-27 00:00:00,Green,1,0.5,"Trinidad and Tobago, United States"
1100223,Flood in Yemen,FL,14.7920105,42.9710793,2019-09-27 00:00:00,2019-09-27 00:00:00,Green,1,0.5,Yemen
1100199,Flood in India,FL,26.0518406,84.6197244,2019-09-24 14:00:00,2019-09-26 00:00:00,Green,1,0.5,India
1100202,Flood in United Kingdom,FL,52.4603144,-1.913972526,2019-09-24 00:00:00,2019-09-25 00:00:00,Green,1,0.5,United Kingdom
1100224,Flood in Papua New Guinea,FL,-9.443533,147.1806046,2019-09-23 00:00:00,2019-09-25 00:00:00,Green,1,0.5,Papua New Guinea
1100194,Flood in United States,FL,33.8333763,-111.4173557,2019-09-11 00:00:00,2019-09-24 00:00:00,Green,1,0.5,United States
1100217,Flood in Oman,FL,22.0157306,59.32228,2019-09-24 00:00:00,2019-09-24 00:00:00,Green,1,0.5,Oman
1100221,Flood in Sri Lanka,FL,5.9549944,80.5548718,2019-09-23 00:00:00,2019-09-23 00:00:00,Green,1,0.5,Sri Lanka
1100193,Flood in Haiti,FL,18.5111126,-72.6334255,2019-09-18 00:00:00,2019-09-22 00:00:00,Green,1,0.5,Haiti
1100197,Flood in Mexico,FL,19.5289143,-105.0782812,2019-09-20 00:00:00,2019-09-22 00:00:00,Green,1,0.5,Mexico
1100196,Flood in Greece,FL,40.6693744,22.9162975,2019-09-19 00:00:00,2019-09-19 00:00:00,Green,1,0.5,Greece
1100195,Flood in Algeria,FL,36.7007445,3.0570015,2019-09-12 00:00:00,2019-09-17 00:00:00,Green,1,0.5,Algeria
1100187,Flood in Spain,FL,36.6429721,-4.6884143,2019-09-11 12:00:00,2019-09-12 00:00:00,Green,1,0.5,Spain
1100192,Flood in New Zealand,FL,-45.9613738,168.8705962,2019-09-10 00:00:00,2019-09-11 00:00:00,Green,1,0.5,New Zealand
1100198,Flood in Sweden,FL,57.6083545,12.0641193,2019-09-10 00:00:00,2019-09-11 00:00:00,Green,1,0.5,Sweden
1100190,Flood in United Kingdom,FL,50.7512091,-3.2793763,2019-09-09 00:00:00,2019-09-10 00:00:00,Green,1,0.5,United Kingdom
1100191,Flood in Japan,FL,35.4439103,139.6380236,2019-09-08 00:00:00,2019-09-10 00:00:00,Green,1,0.5,Japan
1100182,Flood in India,FL,26.7054301,77.8743884,2019-09-04 00:00:00,2019-09-09 00:00:00,Green,1,0.5,India
1100188,Flood in Mali,FL,15.9205561,2.3950955,2019-08-24 00:00:00,2019-09-04 00:00:00,Green,1,0.5,Mali
1100177,Flood in Kenya,FL,-0.872926,36.3003731,2019-09-01 00:00:00,2019-09-02 00:00:00,Green,1,0.5,Kenya
1100181,"Flood in Cambodia, Laos, Thailand, Vietnam",FL,15.1189595,104.3241891,2019-08-29 00:00:00,2019-09-02 00:00:00,Green,1,1.5,"Cambodia, Laos, Thailand, Vietnam"
1100175,Flood in Algeria,FL,32.051469,-1.2448528,2019-09-01 00:00:00,2019-09-01 00:00:00,Green,1,0.5,Algeria
1100345,Flood in Brazil,FL,-23.4380534,-47.06403,2020-01-17 00:00:00,2020-02-10 00:00:00,Green,1,0.5,Brazil
1100364,Flood in Malawi,FL,-9.9524399,33.9246789,2020-02-01 00:00:00,2020-02-08 00:00:00,Green,1,0.5,Malawi
1100365,Flood in Burundi,FL,-3.2847709,29.3271069,2020-01-18 00:00:00,2020-02-01 00:00:00,Green,1,0.5,Burundi
1100359,Flood in Paraguay,FL,-24.1871471,-56.5833285,2020-01-29 00:00:00,2020-02-01 00:00:00,Green,1,0.5,Paraguay
1100362,"Flood in France, Luxembourg",FL,48.6921578,6.184805302,2020-02-01 00:00:00,2020-02-01 00:00:00,Green,1,0.5,"France, Luxembourg"
1100357,Flood in Colombia,FL,7.0720685,-73.1066074,2020-01-28 00:00:00,2020-01-31 00:00:00,Green,1,0.5,Colombia
1100351,"Flood in Canada, United States",FL,47.9125919,-122.0980193,2020-01-30 00:00:00,2020-01-30 00:00:00,Green,1,0.5,"Canada, United States"
1100348,Flood in Malaysia,FL,1.4926575,103.741698,2020-01-29 00:00:00,2020-01-29 00:00:00,Green,1,0.5,Malaysia
