1100149,Flood in Romania,FL,45.0761686,24.8092237,2019-06-01 00:00:00,2019-06-17 00:00:00,Green,1,0.5,Romania
1100356,Flood in Chile,FL,-28.7589733,-70.4871377,2020-01-27 00:00:00,2020-01-27 00:00:00,Green,1,0.5,Chile
1100349,Flood in Kenya,FL,1.1638854,35.00042518,2020-01-26 00:00:00,2020-01-26 00:00:00,Green,1,0.5,Kenya
1100337,"Flood in France, Spain",FL,43.3054546,0.97167917,2020-01-19 11:00:00,2020-01-25 11:00:00,Green,1,0.5,"France, Spain"
1100358,Flood in Ecuador,FL,-1.3477508,-78.6700061,2020-01-21 00:00:00,2020-01-24 00:00:00,Green,1,0.5,Ecuador
1100363,Flood in Tanzania,FL,-4.3435574,36.9498524,2020-01-24 00:00:00,2020-01-24 00:00:00,Green,1,0.5,Tanzania
1100344,Flood in Australia,FL,-16.9197077,145.777959,2020-01-18 00:00:00,2020-01-22 00:00:00,Green,1,0.5,Australia
1100360,Flood in Peru,FL,-16.2504322,-71.6826853,2020-01-21 00:00:00,2020-01-21 00:00:00,Green,1,0.5,Peru
1100343,Flood in Spain,FL,38.3460029,-0.490685101,2020-01-20 00:00:00,2020-01-20 00:00:00,Green,1,0.5,Spain
1100339,Flood in Papua New Guinea,FL,-6.0839512,145.385358,2020-01-13 00:00:00,2020-01-19 00:00:00,Green,1,0.5,Papua New Guinea
1100342,Flood in Zimbabwe,FL,-18.3559764,26.5025529,2020-01-18 00:00:00,2020-01-18 00:00:00,Green,1,0.5,Zimbabwe
1100354,Flood in Argentina,FL,-27.056289,-65.4021901,2020-01-16 00:00:00,2020-01-18 00:00:00,Green,1,0.5,Argentina
1100355,Flood in Brazil,FL,-20.36442405,-41.24320529,2020-01-17 00:00:00,2020-01-17 00:00:00,Green,1,0.5,Brazil
1100352,Flood in Guatemala,FL,15.8263199,-88.7536347,2020-01-16 00:00:00,2020-01-16 00:00:00,Green,1,0.5,Guatemala
1100338,Flood in Oman,FL,23.5883027,58.3817545,2020-01-14 00:00:00,2020-01-16 00:00:00,Green,1,0.5,Oman
1100336,Flood in United States,FL,32.398632,-90.794302,2020-01-10 00:00:00,2020-01-13 00:00:00,Green,1,0.5,United States
1100316,Flood in Indonesia,FL,-0.5023218,117.1228641,2019-12-31 13:00:00,2020-01-10 00:00:00,Orange,2,0.5,Indonesia
1100332,"Flood in Iran, United Arab Emirates",FL,25.737639,55.90780163,2020-01-09 00:00:00,2020-01-09 00:00:00,Green,1,0.5,"Iran, United Arab Emirates"
1100333,Flood in Israel,FL,32.6300101,35.2974677,2020-01-04 00:00:00,2020-01-09 00:00:00,Green,1,0.5,Israel
1100341,Flood in Namibia,FL,-17.6912922,24.1377371,2020-01-09 00:00:00,2020-01-09 00:00:00,Green,1,0.5,Namibia
1100340,Flood in Madagascar,FL,-18.0186831,48.35493626,2020-01-07 00:00:00,2020-01-07 00:00:00,Green,1,0.5,Madagascar
1100330,Flood in Colombia,FL,6.31994965,-77.08377503,2019-12-26 15:00:00,2020-01-07 00:00:00,Green,1,0.5,Colombia
1100325,Flood in Peru,FL,-8.9302,-74.706,2019-12-28 00:00:00,2020-01-07 00:00:00,Green,1,0.5,Peru
1100334,Flood in Turkey,FL,36.8120328,34.6388866,2020-01-05 00:00:00,2020-01-05 00:00:00,Green,1,0.5,Turkey
1100335,Flood in Angola,FL,-5.5744041,12.1974742,2020-01-03 00:00:00,2020-01-03 00:00:00,Green,1,0.5,Angola
1100320,Flood in Tanzania,FL,-6.86835,37.81380014,2019-12-28 00:00:00,2020-01-02 00:00:00,Green,1,0.5,Tanzania
1100321,Flood in Zambia,FL,-16.5353751,28.7124494,2020-01-01 00:00:00,2020-01-01 00:00:00,Green,1,0.5,Zambia
1100322,Flood in United States,FL,34.9049555,-87.6747398,2019-12-29 00:00:00,2019-12-31 00:00:00,Green,1,0.5,United States
1100323,Flood in Fiji,FL,-18.970617,-179.0584415,2019-12-28 00:00:00,2019-12-30 00:00:00,Green,1,0.5,Fiji
1100319,Flood in Rwanda,FL,-1.9442566,30.0615548,2019-12-25 00:00:00,2019-12-29 00:00:00,Green,1,0.5,Rwanda
1100331,Flood in Malawi,FL,-16.0455711,34.8011094,2019-12-29 00:00:00,2019-12-29 00:00:00,Green,1,0.5,Malawi
1100326,Flood in Sri Lanka,FL,7.5554942,80.7137847,2019-12-18 00:00:00,2019-12-27 00:00:00,Green,1,0.5,Sri Lanka
1100318,Flood in Mozambique,FL,-16.6460178,36.991932,2019-12-26 00:00:00,2019-12-26 00:00:00,Green,1,0.5,Mozambique
1100317,Flood in Burundi,FL,-3.3638125,29.3675028,2019-12-21 00:00:00,2019-12-24 00:00:00,Green,1,0.5,Burundi
1100328,Flood in Malaysia,FL,6.0424199,102.1428075,2019-12-18 00:00:00,2019-12-18 00:00:00,Green,1,0.5,Malaysia
1100314,"Flood in Ireland, United Kingdom",FL,51.1949279,0.276633904,2019-12-18 00:00:00,2019-12-18 00:00:00,Green,1,0.5,"Ireland, United Kingdom"
1100315,"Flood in Portugal, Spain",FL,37.6954471,-6.550393,2019-12-18 00:00:00,2019-12-18 00:00:00,Green,1,0.5,"Portugal, Spain"
1100299,Flood in Portugal,FL,38.5714763,-7.9136537,2019-12-15 00:00:00,2019-12-17 00:00:00,Green,1,0.5,Portugal
1100329,Flood in Thailand,FL,6.4250991,101.8256423,2019-12-17 00:00:00,2019-12-17 00:00:00,Green,1,0.5,Thailand
1100327,Flood in Iran,FL,28.9060675,51.33057538,2019-12-15 00:00:00,2019-12-15 00:00:00,Green,1,0.5,Iran
1100303,Flood in Indonesia,FL,1.622619,100.8164343,2019-12-11 00:00:00,2019-12-15 00:00:00,Green,1,0.5,Indonesia
1100311,Flood in South Africa,FL,-29.8586605,31.0220057,2019-12-08 00:00:00,2019-12-15 00:00:00,Green,1,0.5,South Africa
1100308,Flood in Australia,FL,-27.3278929,153.0599177,2019-12-12 00:00:00,2019-12-13 00:00:00,Green,1,0.5,Australia
1100294,Flood in Uganda,FL,0.3477355,32.5810665,2019-12-07 00:00:00,2019-12-13 00:00:00,Green,1,0.5,Uganda
1100295,Flood in Maldives,FL,6.6217299,73.0717449,2019-12-11 00:00:00,2019-12-12 00:00:00,Green,1,0.5,Maldives
1100298,Flood in France,FL,44.2436605,0.4379893,2019-12-12 00:00:00,2019-12-12 00:00:00,Green,1,0.5,France
1100304,"Flood in Israel, Lebanon",FL,31.8044452,34.6553951,2019-12-09 00:00:00,2019-12-11 00:00:00,Green,1,0.5,"Israel, Lebanon"
1100305,Flood in Malaysia,FL,5.12475445,115.9443867,2019-12-09 00:00:00,2019-12-10 00:00:00,Green,1,0.5,Malaysia
1100307,Flood in Vietnam,FL,8.9405233,104.8934968,2019-12-08 00:00:00,2019-12-10 00:00:00,Green,1,0.5,Vietnam
1100353,Flood in Trinidad and Tobago,FL,10.0888259,-61.5246979,2019-12-10 00:00:00,2019-12-10 00:00:00,Green,1,0.5,Trinidad and Tobago
1100301,Flood in Madagascar,FL,-12.3242545,49.2935811,2019-12-09 00:00:00,2019-12-09 00:00:00,Green,1,0.5,Madagascar
1100313,Flood in Somalia,FL,7.9809434,49.8143533,2019-12-07 00:00:00,2019-12-07 00:00:00,Green,1,0.5,Somalia
1100312,Flood in Angola,FL,-17.06239665,15.70266749,2019-12-03 00:00:00,2019-12-05 00:00:00,Green,1,0.5,Angola
1100284,Flood in Philippines,FL,17.4136195,121.4440137,2019-12-02 00:00:00,2019-12-05 00:00:00,Orange,2,1.5,Philippines
1100293,Flood in Namibia,FL,-20.451503,16.6618665,2019-12-04 00:00:00,2019-12-04 00:00:00,Green,1,0.5,Namibia
1100300,Flood in Burundi,FL,-3.26755,29.62324,2019-12-04 00:00:00,2019-12-04 00:00:00,Green,1,0.5,Burundi
1100306,Flood in Thailand,FL,6.4294927,101.8008758,2019-11-30 00:00:00,2019-12-04 00:00:00,Green,1,0.5,Thailand
1100297,Flood in France,FL,43.9210587,7.1790785,2019-11-22 00:00:00,2019-12-03 10:00:00,Green,1,0.5,France
1100302,Flood in Uganda,FL,0.9221019,33.9505933,2019-12-03 00:00:00,2019-12-03 00:00:00,Orange,2,1.5,Uganda
1100309,Flood in New Zealand,FL,-43.3874757,170.1831896,2019-12-03 00:00:00,2019-12-03 00:00:00,Green,1,0.5,New Zealand
1100310,Flood in Rwanda,FL,-1.5025023,29.6323337,2019-12-03 00:00:00,2019-12-03 00:00:00,Green,1,0.5,Rwanda
1100291,Flood in Spain,FL,37.62743585,-0.993901547,2019-12-02 00:00:00,2019-12-02 00:00:00,Green,1,0.5,Spain
1100289,Flood in Mexico,FL,23.9212419,-106.7959687,2019-11-27 00:00:00,2019-12-01 00:00:00,Green,1,0.5,Mexico
1100296,Flood in Italy,FL,44.2334238,8.252572737,2019-11-11 16:00:00,2019-11-30 12:00:00,Green,1,0.5,Italy
1100290,Flood in United States,FL,32.715945,-117.160775,2019-11-28 00:00:00,2019-11-30 00:00:00,Green,1,0.5,United States
1100287,Flood in Sri Lanka,FL,6.9937642,81.05444226,2019-11-29 00:00:00,2019-11-29 00:00:00,Green,1,0.5,Sri Lanka
1100292,Flood in Brazil,FL,-12.9784054,-38.501982,2019-11-26 00:00:00,2019-11-28 00:00:00,Green,1,0.5,Brazil
1100274,Flood in India,FL,8.7593293,78.147387,2019-11-28 00:00:00,2019-11-28 00:00:00,Green,1,0.5,India
1100282,Flood in Malaysia,FL,5.8362966,102.4080261,2019-11-27 00:00:00,2019-11-27 00:00:00,Green,1,0.5,Malaysia
1100272,Flood in Democratic Republic of the Congo,FL,-4.40350795,15.3801923,2019-11-25 00:00:00,2019-11-25 00:00:00,Green,1,0.5,Democratic Republic of the Congo
1100267,Flood in Kenya,FL,0.5524688,35.3015815,2019-11-23 00:00:00,2019-11-23 00:00:00,Green,1,0.5,Kenya
1100271,Flood in Greece,FL,36.4349226,28.21802709,2019-11-23 00:00:00,2019-11-23 00:00:00,Green,1,0.5,Greece
1100261,Flood in Djibouti,FL,11.5714548,43.145961,2019-11-21 00:00:00,2019-11-21 00:00:00,Green,1,0.5,Djibouti
1100269,Flood in United Kingdom,FL,52.0647034,-2.2178636,2019-11-07 00:00:00,2019-11-19 00:00:00,Green,1,0.5,United Kingdom
1100259,Flood in Austria,FL,47.1142689,13.13280618,2019-11-15 00:00:00,2019-11-19 00:00:00,Green,1,0.5,Austria
1100278,Flood in Iran,FL,36.09137835,52.64319867,2019-11-17 00:00:00,2019-11-17 00:00:00,Green,1,0.5,Iran
1100263,Flood in Chad,FL,9.4178186,14.8404854,2019-11-15 00:00:00,2019-11-15 00:00:00,Green,1,1.5,Chad
1100265,Flood in Algeria,FL,36.6113971,4.4718747,2019-11-11 00:00:00,2019-11-13 00:00:00,Green,1,0.5,Algeria
1100266,Flood in Tunisia,FL,36.7074378,8.6159232,2019-11-12 00:00:00,2019-11-13 00:00:00,Green,1,0.5,Tunisia
1100264,Flood in South Africa,FL,-28.7509579,31.8936591,2019-11-12 00:00:00,2019-11-12 00:00:00,Green,1,0.5,South Africa
1100273,"Flood in Bangladesh, India",FL,22.7009953,90.3538345,2019-11-09 00:00:00,2019-11-12 00:00:00,Red,3,2.5,"Bangladesh, India"
1100285,Flood in Philippines,FL,18.1646066,120.7122455,2019-11-08 00:00:00,2019-11-11 00:00:00,Green,1,0.5,Philippines
1100247,Flood in Nigeria,FL,12.1942921,14.3676352,2019-10-23 00:00:00,2019-11-07 00:00:00,Orange,2,1.5,Nigeria
1100252,Flood in Guatemala,FL,14.5317892,-90.7381071,2019-10-28 00:00:00,2019-11-06 00:00:00,Green,1,0.5,Guatemala
1100238,"Flood in France, Italy",FL,43.9210587,7.1790785,2019-11-02 15:00:00,2019-11-05 15:00:00,Green,1,0.5,"France, Italy"
1100250,Flood in Montenegro,FL,42.4304691,19.2593739,2019-11-05 00:00:00,2019-11-05 00:00:00,Green,1,0.5,Montenegro
1100251,Flood in Russia,FL,59.97773285,41.23022914,2019-11-04 00:00:00,2019-11-04 00:00:00,Green,1,0.5,Russia
1100234,Flood in Vietnam,FL,15.0496821,108.7800569,2019-10-15 00:00:00,2019-11-04 00:00:00,Green,1,0.5,Vietnam
1100237,Flood in Niger,FL,13.4880875,12.51362659,2019-10-19 00:00:00,2019-11-04 00:00:00,Green,1,0.5,Niger
1100253,"Flood in Canada, United States",FL,43.128217,-74.91840854,2019-10-31 00:00:00,2019-11-04 00:00:00,Green,1,0.5,"Canada, United States"
1100255,Flood in Colombia,FL,7.8822532,-76.6250112,2019-10-28 00:00:00,2019-11-01 00:00:00,Green,1,0.5,Colombia
1100279,Flood in Iran,FL,35.1292414,59.1065539,2019-11-01 00:00:00,2019-11-01 00:00:00,Green,1,0.5,Iran
1100613,Flood in Indonesia,FL,-2.0637551,101.39503,2020-09-06 00:00:00,2020-11-12 00:00:00,Green,1,0.5,Indonesia
1100649,Flood in Mozambique,FL,-13.0638577,36.4669964,2020-10-01 00:00:00,2020-10-19 00:00:00,Green,1,0.5,Mozambique
1100634,Flood in Georgia,FL,41.5800677,41.6611425,2020-10-01 00:00:00,2020-10-03 00:00:00,Green,1,0.5,Georgia
1100630,Flood in Democratic Republic of the Congo,FL,-1.5641819,29.0516096,2020-10-01 00:00:00,2020-10-03 00:00:00,Green,1,0.5,Democratic Republic of the Congo
1100632,"Flood in El Salvador, Honduras, Mexico",FL,16.7569025,-93.12912574,2020-10-01 00:00:00,2020-10-01 00:00:00,Green,1,0.5,"El Salvador, Honduras, Mexico"
1100644,Flood in Cambodia,FL,12.4662592,103.742683,2020-10-01 00:00:00,2020-10-01 00:00:00,Green,1,1.5,Cambodia
1100633,Flood in Bangladesh,FL,25.9345033,88.840752,2020-09-24 00:00:00,2020-09-30 00:00:00,Green,1,1.5,Bangladesh
1100629,Flood in Vietnam,FL,21.2470621,105.205674,2020-09-25 00:00:00,2020-09-28 00:00:00,Green,1,0.5,Vietnam
1100625,Flood in Ghana,FL,6.6667695,-1.6162375,2020-09-24 00:00:00,2020-09-28 00:00:00,Green,1,0.5,Ghana
1100627,Flood in Myanmar,FL,25.6146635,96.2977356,2020-09-22 00:00:00,2020-09-28 00:00:00,Green,1,0.5,Myanmar
1100628,Flood in Nepal,FL,28.0227044,83.8076898,2020-09-23 00:00:00,2020-09-25 00:00:00,Green,1,0.5,Nepal
1100626,Flood in Iran,FL,37.8010399,48.90786585,2020-09-19 00:00:00,2020-09-23 00:00:00,Green,1,0.5,Iran
1100619,Flood in France,FL,43.9415313,4.1509053,2020-09-19 00:00:00,2020-09-22 00:00:00,Green,1,0.5,France
1100621,Flood in United States,FL,29.7604958,-95.3699625,2020-09-16 00:00:00,2020-09-22 00:00:00,Green,1,0.5,United States
1100611,Flood in India,FL,26.3486769,92.6821293,2020-09-12 00:00:00,2020-09-22 00:00:00,Green,1,0.5,India
1100620,Flood in Mexico,FL,17.4704698,-95.8796502,2020-09-15 00:00:00,2020-09-21 00:00:00,Green,1,0.5,Mexico
1100622,Flood in Guatemala,FL,14.7905722,-89.5457485,2020-09-12 00:00:00,2020-09-18 00:00:00,Green,1,0.5,Guatemala
1100623,"Flood in Cambodia, Laos, Thailand, Vietnam",FL,12.4662592,103.742683,2020-09-18 00:00:00,2020-09-18 00:00:00,Green,1,0.5,"Cambodia, Laos, Thailand, Vietnam"
1100624,Flood in China,FL,26.8068033,107.4565621,2020-09-09 00:00:00,2020-09-18 00:00:00,Green,1,0.5,China
1100615,Flood in Ghana,FL,10.7566705,-0.8669255,2020-09-16 00:00:00,2020-09-16 00:00:00,Green,1,0.5,Ghana
1100614,Flood in Indonesia,FL,-2.08914,112.836537,2020-09-06 00:00:00,2020-09-15 00:00:00,Green,1,0.5,Indonesia
1100612,Flood in Vietnam,FL,22.7636822,105.0427885,2020-09-11 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Vietnam
1100605,Flood in Mauritania,FL,15.862769,-5.9543538,2020-09-01 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Mauritania
1100606,Flood in Tunisia,FL,35.6516156,10.7602501,2020-09-05 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Tunisia
1100607,Flood in Nepal,FL,27.7978026,85.9158696,2020-09-12 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Nepal
1100608,Flood in Sri Lanka,FL,6.92684275,79.86090945,2020-09-05 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Sri Lanka
1100609,Flood in Cape Verde,FL,14.9339144,-23.5149753,2020-09-12 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Cape Verde
1100617,Flood in Nigeria,FL,7.7326641,6.7032561,2020-09-14 00:00:00,2020-09-14 00:00:00,Green,1,0.5,Nigeria
1100618,Flood in Myanmar,FL,22.5519787,96.13884616,2020-09-13 00:00:00,2020-09-13 00:00:00,Green,1,0.5,Myanmar
1100604,Flood in Democratic Republic of the Congo,FL,-3.5413167,27.690509,2020-09-11 00:00:00,2020-09-13 00:00:00,Green,1,0.5,Democratic Republic of the Congo
1100610,Flood in Uganda,FL,0.3477355,32.5810665,2020-09-08 00:00:00,2020-09-12 00:00:00,Green,1,0.5,Uganda
1100595,Flood in Algeria,FL,35.86877855,7.110804018,2020-09-07 00:00:00,2020-09-09 00:00:00,Green,1,0.5,Algeria
1100596,Flood in Burkina Faso,FL,12.3714032,-1.5196252,2020-08-30 00:00:00,2020-09-08 00:00:00,Green,1,0.5,Burkina Faso
1100599,Flood in Japan,FL,32.604518,131.443404,2020-09-06 00:00:00,2020-09-06 00:00:00,Green,1,0.5,Japan
1100598,Flood in Senegal,FL,12.8508009,-15.6041385,2020-09-04 00:00:00,2020-09-04 00:00:00,Green,1,0.5,Senegal
1100600,Flood in Nepal,FL,28.4902865,83.0672741,2020-09-02 00:00:00,2020-09-03 00:00:00,Green,1,0.5,Nepal
1100602,Flood in Ireland,FL,53.4889838,-10.0202147,2020-09-01 00:00:00,2020-09-03 00:00:00,Green,1,0.5,Ireland
1100616,Flood in Guinea,FL,10.6248355,-9.3175166,2020-09-03 00:00:00,2020-09-03 00:00:00,Green,1,0.5,Guinea
1100603,Flood in Honduras,FL,16.3231473,-86.5356039,2020-09-02 00:00:00,2020-09-02 00:00:00,Green,1,0.5,Honduras
1100601,"Flood in North Korea, South Korea",FL,37.82256,128.15442,2020-09-02 00:00:00,2020-09-02 00:00:00,Green,1,0.5,"North Korea, South Korea"
1100588,Flood in Pakistan,FL,34.7447334,72.3562789,2020-08-20 00:00:00,2020-09-01 00:00:00,Green,1,0.5,Pakistan
1100575,Flood in Mexico,FL,19.237843,-104.5679832,2020-08-08 00:00:00,2020-08-31 00:00:00,Green,1,0.5,Mexico
1100597,Flood in Nigeria,FL,12.2615909,9.5466043,2020-08-30 00:00:00,2020-08-30 00:00:00,Green,1,0.5,Nigeria
1100578,Flood in India,FL,21.1700129,72.8316243,2020-08-14 00:00:00,2020-08-29 00:00:00,Green,1,0.5,India
1100593,"Flood in Ireland, United Kingdom",FL,51.6800398,-9.4530596,2020-08-24 00:00:00,2020-08-28 00:00:00,Green,1,0.5,"Ireland, United Kingdom"
1100589,Flood in Thailand,FL,18.7753932,100.7754466,2020-08-20 00:00:00,2020-08-25 00:00:00,Green,1,0.5,Thailand
1100592,Flood in Afghanistan,FL,35.387592,70.9288288,2020-08-25 00:00:00,2020-08-25 00:00:00,Green,1,0.5,Afghanistan
1100584,Flood in Chad,FL,12.1338962,15.0557347,2020-08-20 00:00:00,2020-08-23 00:00:00,Green,1,0.5,Chad
1100585,Flood in Uganda,FL,2.1143613,31.4166552,2020-08-18 00:00:00,2020-08-23 00:00:00,Green,1,0.5,Uganda
1100586,"Flood in Dominican Republic, Haiti",FL,18.5102187,-69.8411755,2020-08-22 00:00:00,2020-08-22 00:00:00,Green,1,0.5,"Dominican Republic, Haiti"
1100582,Flood in Cameroon,FL,4.0512111,9.7680368,2020-08-20 00:00:00,2020-08-22 00:00:00,Green,1,0.5,Cameroon
1100590,Flood in Turkey,FL,40.73966265,38.44960749,2020-08-22 00:00:00,2020-08-22 00:00:00,Green,1,0.5,Turkey
1100591,Flood in Vietnam,FL,21.3954508,105.5327518,2020-08-16 00:00:00,2020-08-21 00:00:00,Green,1,0.5,Vietnam
1100579,Flood in Nepal,FL,29.01056725,81.22134759,2020-08-14 00:00:00,2020-08-20 00:00:00,Green,1,0.5,Nepal
1100594,Flood in Kenya,FL,2.76556575,35.59772282,2020-08-17 00:00:00,2020-08-17 00:00:00,Green,1,0.5,Kenya
1100587,Flood in United Kingdom,FL,56.9636576,-2.2093835,2020-08-11 00:00:00,2020-08-13 00:00:00,Green,1,0.5,United Kingdom
1100576,Flood in France,FL,48.639077,0.0844464,2020-08-11 00:00:00,2020-08-13 00:00:00,Green,1,0.5,France
1100577,Flood in Italy,FL,46.3161679,9.787770375,2020-08-11 00:00:00,2020-08-13 00:00:00,Green,1,0.5,Italy
1100574,Flood in South Sudan,FL,6.2124362,31.5640276,2020-07-28 00:00:00,2020-08-12 00:00:00,Orange,2,1.5,South Sudan
1100572,Flood in Spain,FL,37.8885378,-4.7794761,2020-08-11 00:00:00,2020-08-12 00:00:00,Green,1,0.5,Spain
1100581,Flood in China,FL,30.5750782,104.0662085,2020-08-11 00:00:00,2020-08-11 00:00:00,Orange,2,2.5,China
1100580,Flood in Thailand,FL,14.0418782,101.6592991,2020-08-10 00:00:00,2020-08-10 00:00:00,Green,1,0.5,Thailand
1100569,Flood in Trinidad and Tobago,FL,10.60607395,-61.38290224,2020-08-07 00:00:00,2020-08-10 00:00:00,Green,1,0.5,Trinidad and Tobago
1100567,Flood in Greece,FL,38.5208755,23.8654402,2020-08-08 00:00:00,2020-08-10 00:00:00,Green,1,0.5,Greece
1100568,Flood in Panama,FL,8.7433053,-81.2001067,2020-08-08 00:00:00,2020-08-08 00:00:00,Green,1,0.5,Panama
1100571,Flood in Nigeria,FL,10.5111019,7.4167639,2020-08-03 00:00:00,2020-08-08 00:00:00,Green,1,0.5,Nigeria
1100573,Flood in Australia,FL,-35.081875,150.4935869,2020-08-07 00:00:00,2020-08-07 00:00:00,Green,1,0.5,Australia
1100566,Flood in Pakistan,FL,28,66,2020-08-07 00:00:00,2020-08-07 00:00:00,Green,1,0.5,Pakistan
1100551,Flood in India,FL,10.1416935,77.0528078,2020-08-01 00:00:00,2020-08-06 00:00:00,Green,1,0.5,India
1100564,Flood in Philippines,FL,7.1907782,125.4554997,2020-08-04 00:00:00,2020-08-05 00:00:00,Green,1,0.5,Philippines
1100562,"Flood in Laos, Vietnam",FL,21.0084692,107.2919066,2020-08-01 00:00:00,2020-08-04 00:00:00,Green,1,0.5,"Laos, Vietnam"
1100563,Flood in North Korea,FL,38.3380279,126.3980895,2020-08-03 00:00:00,2020-08-03 00:00:00,Green,1,0.5,North Korea
1100554,Flood in South Korea,FL,36.8026404,127.7004493,2020-07-29 00:00:00,2020-08-01 00:00:00,Green,1,0.5,South Korea
1100556,Flood in Yemen,FL,15.4741726,45.3215163,2020-07-22 00:00:00,2020-08-01 00:00:00,Green,1,0.5,Yemen
1100550,Flood in Georgia,FL,42.60020495,43.09517199,2020-07-28 00:00:00,2020-08-01 00:00:00,Green,1,0.5,Georgia
1101205,Flood in Brazil,FL,-18.5264844,-44.1588654,2021-11-08 01:00:00,2022-01-08 01:00:00,Orange,2,1.5,Brazil
