1340649,Earthquake in Islamic Republic of Iran,EQ,38.5113,45.0375,2022-10-05 00:21:00,2022-10-05 00:21:00,Orange,2,1.560886441,Islamic Republic of Iran
1000950,Tropical Cyclone MANDOUS-22,TC,11.9,81.2,2022-12-07 18:00:00,2022-12-09 12:00:00,Orange,2,2,"India, Sri Lanka"
1001892,Forest fires in Algeria,WF,36.57024286,4.199909868,2021-08-09 00:00:00,2021-08-15 00:00:00,Orange,2,1.5,Algeria
1001771,Forest fires in Greece,WF,38.86310302,23.33978075,2021-08-06 00:00:00,2021-08-07 00:00:00,Orange,2,1.5,Greece
1004136,Forest fires in Argentina,WF,-28.0146576,-57.19377533,2022-02-07 00:00:00,2022-02-23 00:00:00,Orange,2,1.5,Argentina
1007792,"Forest fires in Germany, Czech Republic",WF,50.88321915,14.28391566,2022-07-24 00:00:00,2022-07-29 00:00:00,Orange,2,1.5,"Germany, Czech Republic"
1008161,Forest fires in France,WF,44.47892119,-0.724268129,2022-08-09 00:00:00,2022-08-12 00:00:00,Orange,2,1.5,France
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012471,"Drought in Guatemala, Mexico",DR,15.834,-91.497,2018-07-21 00:00:00,2018-09-06 09:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012475,"Drought in Belize, Guatemala, Mexico",DR,17.999,-90,2018-07-21 00:00:00,2018-08-29 15:17:00,Orange,2,1.5,"Belize, Guatemala, Mexico"
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012536,"Drought in Afghanistan, Pakistan, Tajikistan",DR,36.251,72.755,2018-08-21 00:00:00,2018-10-12 12:27:00,Orange,2,1.5,"Afghanistan, Pakistan, Tajikistan"
1012558,"Drought in Afghanistan, Iran, Pakistan, Tajikistan",DR,34.5,63.5,2018-08-21 00:00:00,2018-10-10 08:17:00,Red,3,2.25,"Afghanistan, Iran, Pakistan, Tajikistan"
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012471,"Drought in Guatemala, Mexico",DR,15.834,-91.497,2018-07-21 00:00:00,2018-09-06 09:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012475,"Drought in Belize, Guatemala, Mexico",DR,17.999,-90,2018-07-21 00:00:00,2018-08-29 15:17:00,Orange,2,1.5,"Belize, Guatemala, Mexico"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012597,"Drought in Guatemala, Mexico",DR,17.253,-92.169,2018-09-11 00:00:00,2018-11-10 08:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012536,"Drought in Afghanistan, Pakistan, Tajikistan",DR,36.251,72.755,2018-08-21 00:00:00,2018-10-12 12:27:00,Orange,2,1.5,"Afghanistan, Pakistan, Tajikistan"
1012558,"Drought in Afghanistan, Iran, Pakistan, Tajikistan",DR,34.5,63.5,2018-08-21 00:00:00,2018-10-10 08:17:00,Red,3,2.25,"Afghanistan, Iran, Pakistan, Tajikistan"
1012304,Drought in Madagascar,DR,-19.498,46.464,2018-03-21 00:00:00,2018-09-13 13:57:00,Orange,2,1.5,Madagascar
1012471,"Drought in Guatemala, Mexico",DR,15.834,-91.497,2018-07-21 00:00:00,2018-09-06 09:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012703,"Drought in Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda",DR,3.637,30.911,2018-10-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.5,"Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012597,"Drought in Guatemala, Mexico",DR,17.253,-92.169,2018-09-11 00:00:00,2018-11-10 08:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012536,"Drought in Afghanistan, Pakistan, Tajikistan",DR,36.251,72.755,2018-08-21 00:00:00,2018-10-12 12:27:00,Orange,2,1.5,"Afghanistan, Pakistan, Tajikistan"
1012558,"Drought in Afghanistan, Iran, Pakistan, Tajikistan",DR,34.5,63.5,2018-08-21 00:00:00,2018-10-10 08:17:00,Red,3,2.25,"Afghanistan, Iran, Pakistan, Tajikistan"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012810,"Drought in Afghanistan, Iran, Pakistan",DR,30.864,62.876,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.75,"Afghanistan, Iran, Pakistan"
1012802,Drought in Peru,DR,-13.333,-73.668,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1,Peru
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012703,"Drought in Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda",DR,3.637,30.911,2018-10-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.5,"Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012191,Drought in Australia,DR,-33.5,144.5,2018-02-21 00:00:00,2018-11-24 16:27:00,Orange,2,1,Australia
1012597,"Drought in Guatemala, Mexico",DR,17.253,-92.169,2018-09-11 00:00:00,2018-11-10 08:57:00,Orange,2,1.5,"Guatemala, Mexico"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012810,"Drought in Afghanistan, Iran, Pakistan",DR,30.864,62.876,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.75,"Afghanistan, Iran, Pakistan"
1012802,Drought in Peru,DR,-13.333,-73.668,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1,Peru
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012703,"Drought in Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda",DR,3.637,30.911,2018-10-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.5,"Congo, DRC, Central African Republic, Kenya, South Sudan, Uganda"
1012498,"Drought in India, Pakistan",DR,25.391,68.889,2018-07-21 00:00:00,2018-12-30 14:05:00,Orange,2,1.75,"India, Pakistan"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012810,"Drought in Afghanistan, Iran, Pakistan",DR,30.864,62.876,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.75,"Afghanistan, Iran, Pakistan"
1012802,Drought in Peru,DR,-13.333,-73.668,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1,Peru
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012578,"Drought in Cambodia, Laos, Thailand, Vietnam",DR,16.099,104.192,2018-08-21 00:00:00,2019-01-26 17:07:00,Orange,2,1.25,"Cambodia, Laos, Thailand, Vietnam"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012810,"Drought in Afghanistan, Iran, Pakistan",DR,30.864,62.876,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.75,"Afghanistan, Iran, Pakistan"
1012802,Drought in Peru,DR,-13.333,-73.668,2018-11-21 00:00:00,2019-02-16 15:47:00,Orange,2,1,Peru
1012538,"Drought in China, India, Myanmar, Nepal",DR,18.303,80.962,2018-06-21 00:00:00,2019-02-16 15:47:00,Orange,2,1.5,"China, India, Myanmar, Nepal"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
1013210,Drought in Indonesia,DR,-1.561,120.443,2019-04-21 00:00:00,2019-07-02 09:17:00,Orange,2,1.25,Indonesia
1012765,"Drought in Dominican Republic, Haiti",DR,19.114,-70.697,2018-11-21 00:00:00,2019-04-05 09:27:00,Orange,2,1.75,"Dominican Republic, Haiti"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013394,"Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa",DR,-26.127,29.973,2019-05-21 00:00:00,2019-09-08 10:47:00,Orange,2,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
