1340649,Earthquake in Islamic Republic of Iran,EQ,38.5113,45.0375,2022-10-05 00:21:00,2022-10-05 00:21:00,Orange,2,1.560886441,Islamic Republic of Iran
1013210,Drought in Indonesia,DR,-1.561,120.443,2019-04-21 00:00:00,2019-07-02 09:17:00,Orange,2,1.25,Indonesia
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013221,"Drought in Mauritania, Senegal",DR,17.495,-14.102,2019-06-21 00:00:00,2019-09-25 16:17:00,Orange,2,1.5,"Mauritania, Senegal"
1013394,"Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa",DR,-26.127,29.973,2019-05-21 00:00:00,2019-09-08 10:47:00,Orange,2,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
1013210,Drought in Indonesia,DR,-1.561,120.443,2019-04-21 00:00:00,2019-07-02 09:17:00,Orange,2,1.25,Indonesia
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013221,"Drought in Mauritania, Senegal",DR,17.495,-14.102,2019-06-21 00:00:00,2019-09-25 16:17:00,Orange,2,1.5,"Mauritania, Senegal"
1013394,"Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa",DR,-26.127,29.973,2019-05-21 00:00:00,2019-09-08 10:47:00,Orange,2,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013042,Drought in Philippines,DR,10.023,123.23,2018-10-21 00:00:00,2019-07-23 08:27:00,Orange,2,1.25,Philippines
1013021,Drought in Kenya,DR,1.249,37.752,2019-02-21 00:00:00,2019-07-16 15:27:00,Red,3,2,Kenya
1013088,Drought in India,DR,19.833,76.244,2019-02-21 00:00:00,2019-07-02 09:17:00,Red,3,2,India
1013210,Drought in Indonesia,DR,-1.561,120.443,2019-04-21 00:00:00,2019-07-02 09:17:00,Orange,2,1.25,Indonesia
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013221,"Drought in Mauritania, Senegal",DR,17.495,-14.102,2019-06-21 00:00:00,2019-09-25 16:17:00,Orange,2,1.5,"Mauritania, Senegal"
1013394,"Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa",DR,-26.127,29.973,2019-05-21 00:00:00,2019-09-08 10:47:00,Orange,2,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa"
1012873,"Drought in India, Sri Lanka",DR,8.828,79.198,2018-12-21 00:00:00,2019-08-26 13:37:00,Red,3,2,"India, Sri Lanka"
1013327,"Drought in Botswana, Mozambique, South Africa, Zimbabwe",DR,-22.721,31.814,2019-03-21 00:00:00,2019-08-01 10:47:00,Red,3,2.25,"Botswana, Mozambique, South Africa, Zimbabwe"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013221,"Drought in Mauritania, Senegal",DR,17.495,-14.102,2019-06-21 00:00:00,2019-09-25 16:17:00,Orange,2,1.5,"Mauritania, Senegal"
1013394,"Drought in Botswana, Lesotho, Mozambique, Swaziland, South Africa",DR,-26.127,29.973,2019-05-21 00:00:00,2019-09-08 10:47:00,Orange,2,1.75,"Botswana, Lesotho, Mozambique, Swaziland, South Africa"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013258,Drought in China,DR,30.035,116.729,2019-05-21 00:00:00,2019-12-26 11:17:00,Orange,2,1,China
1013395,"Drought in Indonesia, Malaysia",DR,-2.956,103.94,2019-06-21 00:00:00,2019-12-01 13:51:00,Orange,2,1,"Indonesia, Malaysia"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013930,Drought in Madagascar,DR,-19.913,44.993,2020-02-21 00:00:00,2020-06-22 10:57:00,Orange,2,1.5,Madagascar
1014012,Drought in Mozambique,DR,-22.187,34.367,2020-02-21 00:00:00,2020-04-23 10:47:00,Orange,2,1.5,Mozambique
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013930,Drought in Madagascar,DR,-19.913,44.993,2020-02-21 00:00:00,2020-06-22 10:57:00,Orange,2,1.5,Madagascar
1014012,Drought in Mozambique,DR,-22.187,34.367,2020-02-21 00:00:00,2020-04-23 10:47:00,Orange,2,1.5,Mozambique
1012728,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",DR,-19.807,26.836,2018-10-21 00:00:00,2020-03-24 16:37:00,Red,3,2,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe"
1012649,"Drought in Belize, Guatemala, Honduras, Mexico, Nicaragua",DR,15.357,-87.068,2018-09-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.5,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
1013281,Drought in Australia,DR,-29.708,149.759,2019-06-21 00:00:00,2020-03-03 14:37:00,Orange,2,1.25,Australia
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013930,Drought in Madagascar,DR,-19.913,44.993,2020-02-21 00:00:00,2020-06-22 10:57:00,Orange,2,1.5,Madagascar
1014012,Drought in Mozambique,DR,-22.187,34.367,2020-02-21 00:00:00,2020-04-23 10:47:00,Orange,2,1.5,Mozambique
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013930,Drought in Madagascar,DR,-19.913,44.993,2020-02-21 00:00:00,2020-06-22 10:57:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013930,Drought in Madagascar,DR,-19.913,44.993,2020-02-21 00:00:00,2020-06-22 10:57:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
