1340649,Earthquake in Islamic Republic of Iran,EQ,38.5113,45.0375,2022-10-05 00:21:00,2022-10-05 00:21:00,Orange,2,1.560886441,Islamic Republic of Iran
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1014018,"Drought in Dominican Republic, Haiti",DR,19.034,-70.774,2020-02-21 00:00:00,2020-07-15 13:57:00,Orange,2,1.5,"Dominican Republic, Haiti"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1012926,"Drought in Bolivia, Brazil",DR,-10.415,-61.314,2018-12-21 00:00:00,2020-08-10 15:27:00,Orange,2,1.25,"Bolivia, Brazil"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1014182,"Drought in Mexico, United States",DR,30.801,-106.379,2020-06-01 00:00:00,2020-10-11 12:47:00,Orange,2,1,"Mexico, United States"
1014000,"Drought in Lesotho, South Africa",DR,-31.893,24.396,2020-03-21 00:00:00,2020-10-05 09:27:00,Orange,2,1.25,"Lesotho, South Africa"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013282,Drought in Argentina,DR,-30.702,-63.669,2019-06-21 00:00:00,2020-12-30 00:00:00,Orange,2,1.25,Argentina
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1014139,"Drought in Mexico, United States",DR,34.165,-104.831,2020-05-21 00:00:00,2021-01-30 00:00:00,Orange,2,1.25,"Mexico, United States"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014881,"Drought in Kazakhstan, Russia, Uzbekistan",DR,52.691,62.92,2021-04-21 00:00:00,2021-07-17 00:00:00,Orange,2,1.25,"Kazakhstan, Russia, Uzbekistan"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014881,"Drought in Kazakhstan, Russia, Uzbekistan",DR,52.691,62.92,2021-04-21 00:00:00,2021-07-17 00:00:00,Orange,2,1.25,"Kazakhstan, Russia, Uzbekistan"
1014149,Drought in Mexico,DR,21.999,-101.003,2020-05-21 00:00:00,2021-05-20 00:00:00,Orange,2,1.25,Mexico
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014881,"Drought in Kazakhstan, Russia, Uzbekistan",DR,52.691,62.92,2021-04-21 00:00:00,2021-07-17 00:00:00,Orange,2,1.25,"Kazakhstan, Russia, Uzbekistan"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014881,"Drought in Kazakhstan, Russia, Uzbekistan",DR,52.691,62.92,2021-04-21 00:00:00,2021-07-17 00:00:00,Orange,2,1.25,"Kazakhstan, Russia, Uzbekistan"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,China
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,China
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,China
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,China
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,China
1013868,"Drought in Argentina, Bolivia, Brazil, Uruguay",DR,-35.106,-59.74,2019-12-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.25,"Argentina, Bolivia, Brazil, Uruguay"
1014495,Drought in Madagascar,DR,-18.611,47.862,2020-10-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,Madagascar
1014742,"Drought in Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania",DR,1.249,39.634,2022-03-21 00:00:00,2022-12-09 00:00:00,Orange,2,1.5,"Democratic Republic of Congo, Ethiopia, Kenya, Somalia, Tanzania"
1015469,"Drought in Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden",DR,46.093,3.435,2022-02-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,"Austria, Germany, Denmark, Spain, France, Hungary, Italy, Netherlands, Sweden"
1015826,Drought in China,DR,27.487,113.381,2022-07-21 00:00:00,2022-12-09 00:00:00,Orange,2,1,China
